"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Urszula Stefania PASŁAWSKA - nr na liście 1";"Henryk Tadeusz FALKOWSKI - nr na liście 2";"Krzysztof Wiesław HEĆMAN - nr na liście 3";"Radosław KRÓL - nr na liście 4";"Sylwia Monika JASKULSKA - nr na liście 5";"Marcin Marian PIWOWARCZYK - nr na liście 6";"Andrzej KURZĄTKOWSKI - nr na liście 7";"Grażyna Zyta LICZNERSKA - nr na liście 8";"Mirosław Wojciech STEGIENKO - nr na liście 9";"Emilia URBANOWICZ - nr na liście 10";"Alicja EIDTNER - nr na liście 11";"Agnieszka SZAŁKO - nr na liście 12";"Jarosław Arkadiusz ANDRZEJEWSKI - nr na liście 13";"Mateusz Andrzej SIEROŃSKI - nr na liście 14";"Iwona KROPIWNICKA - nr na liście 15";"Jarosław FRANCZUK - nr na liście 16";"Józef Maksymilian JAMROGA - nr na liście 17";"Beata Ewa HARAŃ - nr na liście 18";"Jaromir Andrzej KRAJEWSKI - nr na liście 19";"Wioletta ŚLĄSKA-ZYŚK - nr na liście 20";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Wojciech Stefan MAKSYMOWICZ - nr na liście 1";"Iwona Ewa ARENT - nr na liście 2";"Artur Henryk CHOJECKI - nr na liście 3";"Wojciech KOSSAKOWSKI - nr na liście 4";"Jerzy Wojciech MAŁECKI - nr na liście 5";"Jerzy Antoni GOSIEWSKI - nr na liście 6";"Patryk KOZŁOWSKI - nr na liście 7";"Robert Krzysztof NOWACKI - nr na liście 8";"Henryk ŻUCHOWSKI - nr na liście 9";"Dariusz Stanisław RUDNIK - nr na liście 10";"Beata Anna BUKOWSKA - nr na liście 11";"Izabela Kamila SZOSTAK - nr na liście 12";"Karol Robert MARCHEL - nr na liście 13";"Zdzisława Barbara TOŁWIŃSKA - nr na liście 14";"Andrzej JUCHNIEWICZ - nr na liście 15";"Jolanta Anna MICHALSKA - nr na liście 16";"Agnieszka Jolanta SUCHOCKA - nr na liście 17";"Tomasz SZOSTKOWSKI - nr na liście 18";"Ewa MIESZKOWSKA - nr na liście 19";"Michał Piotr WYPIJ - nr na liście 20";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Marcin Robert KULASEK - nr na liście 1";"Małgorzata Emilia MATUSZEWSKA-BORUC - nr na liście 2";"Hubert GÓRSKI - nr na liście 3";"Łukasz MICHNIK - nr na liście 4";"Lucyna KOBYLIŃSKA - nr na liście 5";"Sława Iwona TARASIEWICZ - nr na liście 6";"Malwina Maria PYSZNA - nr na liście 7";"Krzysztof RUMIŃSKI - nr na liście 8";"Monika CHMIELEWSKA-SUJATA - nr na liście 9";"Jarosław PIENIAK - nr na liście 10";"Bartłomiej RUTKOWSKI - nr na liście 11";"Krzysztof MALISZEWSKI - nr na liście 12";"Marcin GULCZYŃSKI - nr na liście 13";"Ewa LITMAN - nr na liście 14";"Daniel Stanisław JAKUBAS - nr na liście 15";"Małgorzata OLKOWSKA - nr na liście 16";"Janina NADOLNA - nr na liście 17";"Anna Elżbieta PIOTROWSKA - nr na liście 18";"Beata DALKOWSKA - nr na liście 19";"Bartosz GRUCELA - nr na liście 20";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Piotr Cezary LISIECKI - nr na liście 1";"Tomasz PITURA - nr na liście 2";"Joanna MICHALEWICZ - nr na liście 3";"Jerzy Stanisław TYTZ - nr na liście 4";"Paweł Arkadiusz BORYSOWSKI - nr na liście 5";"Radosław Jan MICHALSKI - nr na liście 6";"Justyna ZIELIŃSKA - nr na liście 7";"Cezary DĘBKOWSKI - nr na liście 8";"Anna MARKOWSKA - nr na liście 9";"Martyna LICHACZ - nr na liście 10";"Danuta ADAMSKA - nr na liście 11";"Paulina GOŁĘBIEWSKA - nr na liście 12";"Kamil Michał WYSOCKI - nr na liście 13";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Janusz Władysław CICHOŃ - nr na liście 1";"Anna WASILEWSKA - nr na liście 2";"Mirosław Józef PAMPUCH - nr na liście 3";"Paweł PAPKE - nr na liście 4";"Anna WOJCIECHOWSKA - nr na liście 5";"Artur Zenon WROCHNA - nr na liście 6";"Igor CHMIELIŃSKI - nr na liście 7";"Marek KONOPKA - nr na liście 8";"Małgorzata CZOPIŃSKA - nr na liście 9";"Edmund LIPNICKI - nr na liście 10";"Elżbieta Maria GÓRALSKA - nr na liście 11";"Małgorzata Dorota OFIERSKA - nr na liście 12";"Ewa Katarzyna MAKSYMOWICZ - nr na liście 13";"Zbigniew Jan MIERUŃSKI - nr na liście 14";"Bartłomiej Artur KŁOCZKO - nr na liście 15";"Tadeusz CIBORSKI - nr na liście 16";"Adam Stanisław RAMOTOWSKI - nr na liście 17";"Magdalena LEWKOWICZ - nr na liście 18";"Beata Katarzyna WAŚ - nr na liście 19";"Marcin Andrzej KUCHCIŃSKI - nr na liście 20";"Lista nr 9 - KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Paweł Stanisław ABRAMSKI - nr na liście 1";"Iwona Elżbieta GANCEWSKA - nr na liście 2";"Piotr ŁAZUKA - nr na liście 3";"Stanisław Jan WALCZAK - nr na liście 4";"Maciej Franciszek KUSIOR - nr na liście 5";"Zuzanna Maria KRAJEWSKA - nr na liście 6";"Marta CYMERMAN-MACIEJOWSKA - nr na liście 7";"Teresa Gracjana SOBIERAJSKA - nr na liście 8";"Paweł Tomasz ZAWADZKI - nr na liście 9";"Andrzej Jan FIGIEL - nr na liście 10"
"6008-174b-1157-8f42-815a-95ba-3bc3-b497";"281404";"35";"7";"wieś";"stały";"Świetlica Wiejska w Słupach, Słupy 44, 10-381 Olsztyn";"gm. Dywity";"olsztyński";"warmińsko-mazurskie";"580";"647";"182";"398";"1";"3";"0";"0";"0";"0";"0";"0";"0";"398";"0";"0";"398";"5";"1";"4";"0";"393";"57";"38";"5";"1";"2";"2";"0";"0";"3";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"3";"147";"54";"29";"13";"3";"5";"5";"0";"0";"2";"4";"0";"1";"0";"1";"0";"3";"0";"0";"0";"27";"58";"31";"7";"2";"4";"1";"2";"2";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"2";"3";"15";"7";"3";"0";"0";"0";"0";"1";"0";"0";"3";"0";"0";"1";"114";"44";"12";"14";"28";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"10";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"1501-0bd8-f218-1085-d370-f40d-0428-f30c";"281404";"35";"8";"wieś";"stały";"Świetlica wiejska w Kieźlinach, Kieźliny ul. Ks. Jakuba Jagałły 3a, 10-371 Olsztyn";"gm. Dywity";"olsztyński";"warmińsko-mazurskie";"1415";"1585";"347";"1068";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1068";"0";"0";"1068";"16";"6";"10";"0";"1052";"95";"52";"5";"0";"9";"7";"0";"2";"5";"0";"1";"0";"2";"0";"0";"1";"0";"0";"1";"0";"10";"301";"116";"50";"30";"7";"2";"3";"3";"1";"2";"5";"8";"0";"0";"1";"1";"2";"2";"0";"0";"68";"163";"95";"15";"10";"6";"5";"3";"0";"3";"2";"2";"0";"2";"4";"2";"0";"2";"1";"1";"0";"10";"65";"42";"6";"0";"1";"0";"2";"7";"1";"0";"2";"0";"1";"3";"425";"179";"54";"40";"72";"6";"4";"1";"1";"1";"0";"1";"0";"2";"1";"0";"2";"0";"0";"4";"57";"3";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0"
"311c-2c76-ed34-465f-c1b1-ba51-3f72-9569";"281404";"35";"9";"wieś";"stały";"Świetlica wiejska w Różnowie, Różnowo 17, 11-001 Dywity";"gm. Dywity";"olsztyński";"warmińsko-mazurskie";"1029";"1144";"277";"752";"0";"6";"0";"0";"0";"0";"0";"0";"0";"752";"0";"0";"752";"4";"4";"0";"0";"748";"83";"52";"6";"0";"1";"2";"0";"0";"1";"1";"1";"1";"1";"1";"0";"2";"0";"0";"0";"0";"14";"192";"78";"39";"16";"0";"2";"1";"0";"1";"1";"4";"1";"6";"1";"0";"0";"2";"0";"0";"0";"40";"134";"84";"16";"4";"7";"1";"2";"1";"2";"3";"2";"1";"0";"1";"0";"0";"2";"0";"1";"1";"6";"36";"15";"4";"3";"0";"0";"2";"2";"1";"1";"1";"2";"1";"4";"293";"135";"40";"26";"54";"4";"8";"0";"2";"1";"0";"0";"1";"5";"0";"0";"2";"1";"1";"0";"13";"10";"4";"0";"1";"0";"0";"2";"0";"2";"0";"1"
"8f25-4573-bc39-2ac0-7557-4b8d-eae0-bb53";"281404";"35";"10";"wieś";"dom pomocy społecznej";"Dom Opieki Społecznej ""Dom Nad Doliną"" w Różnowie, Różnowo 70A, 11-001 Dywity";"gm. Dywity";"olsztyński";"warmińsko-mazurskie";"60";"75";"34";"26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26";"0";"0";"26";"5";"0";"5";"0";"21";"5";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"11";"3";"4";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"7dc6-61d6-9f8c-616a-313b-b2bc-8b63-0107";"281405";"35";"1";"wieś";"stały";"Świetlica wiejska ""Pod Lipą"" w Gronitach, Gronity ul. Olsztyńska 21, 11-036 Gietrzwałd";"gm. Gietrzwałd";"olsztyński";"warmińsko-mazurskie";"951";"1038";"231";"720";"0";"6";"1";"1";"0";"0";"0";"0";"1";"721";"1";"0";"721";"7";"3";"4";"0";"714";"79";"55";"4";"0";"1";"2";"1";"1";"0";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"11";"154";"68";"24";"16";"1";"3";"3";"0";"0";"1";"2";"0";"2";"0";"1";"0";"1";"2";"0";"0";"30";"117";"67";"24";"2";"6";"2";"0";"0";"0";"1";"0";"1";"0";"0";"2";"0";"4";"2";"0";"1";"5";"53";"20";"9";"6";"2";"1";"2";"4";"0";"0";"0";"0";"5";"4";"306";"134";"47";"41";"62";"2";"2";"1";"1";"0";"0";"1";"0";"1";"0";"0";"1";"1";"0";"1";"11";"5";"3";"0";"2";"0";"0";"0";"0";"0";"0";"0"
"5455-ce2e-d85d-5032-e08b-b394-8899-d43f";"281405";"35";"2";"wieś";"stały";"Szkoła Podstawowa w Sząbruku, Sząbruk ul. Samulowskiego 1, 11-036 Gietrzwałd";"gm. Gietrzwałd";"olsztyński";"warmińsko-mazurskie";"730";"824";"223";"507";"0";"12";"0";"0";"0";"0";"0";"0";"0";"507";"0";"0";"507";"9";"6";"3";"0";"498";"85";"47";"5";"0";"1";"2";"2";"0";"0";"1";"2";"0";"0";"1";"0";"0";"0";"0";"1";"0";"23";"155";"77";"25";"14";"2";"2";"2";"2";"1";"1";"1";"0";"1";"0";"2";"0";"2";"2";"1";"1";"19";"85";"40";"11";"8";"8";"0";"0";"2";"2";"0";"2";"2";"0";"0";"1";"1";"1";"0";"2";"0";"5";"31";"15";"4";"0";"3";"1";"2";"2";"0";"0";"0";"2";"0";"2";"141";"47";"17";"17";"36";"3";"7";"1";"0";"0";"0";"1";"0";"3";"1";"0";"0";"0";"1";"0";"7";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"f13b-ea6d-3d44-2e4e-6142-87bd-ed3e-f516";"281405";"35";"3";"wieś";"stały";"Świetlica wiejska w Unieszewie, Unieszewo ul. Lipowa 2, 11-036 Gietrzwałd";"gm. Gietrzwałd";"olsztyński";"warmińsko-mazurskie";"631";"695";"261";"370";"0";"2";"0";"0";"0";"0";"0";"0";"0";"370";"0";"0";"370";"9";"4";"5";"0";"361";"49";"29";"2";"0";"2";"1";"0";"0";"1";"0";"3";"2";"2";"1";"0";"0";"0";"0";"2";"0";"4";"109";"40";"20";"6";"1";"3";"3";"2";"3";"0";"3";"2";"3";"1";"0";"0";"5";"2";"2";"1";"12";"58";"31";"13";"3";"2";"0";"2";"0";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"2";"19";"6";"3";"2";"0";"1";"0";"4";"0";"1";"0";"1";"1";"0";"122";"28";"11";"34";"42";"3";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"4";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0"
"2938-605b-f1b1-7ec6-9b71-945d-05fd-efa7";"281405";"35";"4";"wieś";"stały";"Gietrzwałdzki Ośrodek Kultury w Gietrzwałdzie, ul. Kościelna 1, 11-036 Gietrzwałd";"gm. Gietrzwałd";"olsztyński";"warmińsko-mazurskie";"1268";"1439";"370";"898";"0";"42";"0";"0";"0";"0";"0";"0";"0";"898";"0";"0";"898";"20";"10";"10";"0";"878";"113";"73";"5";"3";"2";"4";"3";"0";"2";"1";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"16";"311";"126";"65";"36";"8";"7";"9";"2";"4";"0";"12";"1";"6";"3";"1";"0";"0";"2";"1";"1";"27";"101";"54";"14";"3";"3";"4";"3";"1";"0";"1";"0";"0";"1";"2";"1";"0";"2";"1";"1";"2";"8";"102";"64";"17";"2";"1";"2";"3";"2";"2";"0";"1";"2";"2";"4";"240";"84";"18";"79";"46";"5";"0";"0";"2";"0";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"2";"11";"3";"2";"3";"1";"0";"0";"0";"0";"0";"2"
"78b9-737f-3199-63af-4248-8fe2-642e-5ea2";"281405";"35";"5";"wieś";"stały";"Szkoła Podstawowa w Biesalu, Biesal 59, 11-036 Gietrzwałd";"gm. Gietrzwałd";"olsztyński";"warmińsko-mazurskie";"1041";"1165";"547";"494";"1";"2";"0";"0";"0";"0";"0";"0";"0";"494";"0";"0";"494";"10";"7";"3";"0";"484";"77";"49";"3";"0";"3";"1";"0";"1";"2";"2";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"13";"188";"60";"37";"26";"1";"3";"5";"11";"4";"5";"2";"3";"2";"0";"0";"3";"1";"0";"1";"0";"24";"63";"27";"9";"6";"1";"4";"1";"0";"1";"5";"0";"0";"3";"0";"2";"0";"1";"1";"1";"1";"0";"34";"20";"1";"1";"0";"2";"3";"0";"1";"1";"0";"0";"2";"3";"119";"38";"10";"29";"19";"3";"6";"1";"2";"0";"1";"1";"0";"0";"0";"0";"0";"1";"3";"2";"3";"3";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"af2c-348c-17c5-f1fe-720f-8a0c-dac0-f2da";"281405";"35";"6";"wieś";"dom pomocy społecznej";"Dom Pomocy Społecznej w Grazymach, Grazymy 1, 11-036 Gietrzwałd";"gm. Gietrzwałd";"olsztyński";"warmińsko-mazurskie";"35";"35";"16";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"0";"0";"19";"5";"3";"2";"0";"14";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"8";"1";"1";"0";"0";"0";"0";"2";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"a36c-bcbf-c505-fa58-ace2-f88f-2dff-9e70";"281406";"35";"1";"miasto";"stały";"Ośrodek Sportu i Rekreacji, ul. Konopnickiej 13E, 11-320 Jeziorany";"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";"1242";"1267";"602";"640";"1";"0";"0";"0";"0";"0";"0";"0";"0";"640";"0";"0";"640";"5";"3";"2";"0";"635";"151";"140";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"230";"65";"43";"46";"7";"2";"11";"0";"1";"0";"3";"1";"0";"1";"0";"0";"27";"1";"0";"1";"21";"108";"74";"9";"8";"0";"5";"1";"0";"0";"0";"3";"0";"1";"0";"2";"0";"3";"0";"1";"1";"0";"32";"13";"6";"1";"0";"1";"2";"3";"2";"1";"0";"0";"0";"3";"114";"40";"14";"17";"35";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"070c-e401-44f3-d5ef-5f56-29e3-4af3-a5d0";"281406";"35";"2";"miasto";"stały";"Zespół Szkół Ponadpodstawowych, ul. Mickiewicza 11, 11-320 Jeziorany";"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";"1049";"1143";"547";"502";"0";"1";"0";"0";"0";"0";"0";"0";"0";"502";"0";"0";"502";"7";"3";"4";"0";"495";"123";"104";"0";"2";"2";"1";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"5";"0";"5";"191";"35";"43";"35";"3";"1";"10";"1";"2";"2";"3";"2";"0";"0";"3";"0";"18";"3";"0";"1";"29";"49";"24";"6";"5";"3";"2";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"2";"0";"2";"0";"2";"44";"24";"4";"2";"1";"2";"3";"2";"1";"0";"0";"0";"0";"5";"84";"28";"3";"16";"24";"5";"0";"0";"1";"0";"0";"0";"1";"2";"0";"0";"0";"1";"1";"1";"1";"4";"0";"1";"0";"0";"0";"1";"0";"0";"1";"1"
"9e23-537d-dac0-6be5-40de-a066-3c38-5110";"281406";"35";"3";"wieś";"stały";"Świetlica wiejska, Wójtówko 17/2, 11-320 Jeziorany";"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";"363";"391";"197";"166";"1";"0";"0";"0";"0";"0";"0";"0";"0";"166";"0";"0";"166";"6";"4";"2";"0";"160";"50";"43";"3";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"61";"13";"12";"5";"2";"1";"7";"2";"1";"0";"1";"1";"0";"0";"3";"2";"1";"1";"0";"0";"9";"17";"7";"4";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"4";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"27";"9";"7";"4";"5";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"a60d-22db-9148-96b8-d449-ac79-d067-ddf6";"281406";"35";"4";"wieś";"stały";"Miejski Ośrodek Kultury, ul. Konopnickiej 4, 11-320 Jeziorany";"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";"1350";"1463";"698";"652";"2";"2";"1";"1";"0";"0";"0";"0";"1";"653";"1";"0";"653";"8";"4";"4";"0";"645";"159";"140";"1";"0";"4";"1";"0";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"7";"290";"77";"60";"33";"9";"6";"17";"3";"5";"5";"3";"3";"7";"0";"3";"0";"4";"2";"0";"0";"53";"78";"41";"14";"3";"3";"2";"1";"1";"0";"0";"0";"1";"2";"0";"2";"0";"2";"2";"1";"1";"2";"44";"26";"2";"1";"2";"3";"2";"2";"2";"0";"0";"0";"1";"3";"69";"27";"6";"11";"15";"0";"0";"0";"2";"0";"0";"0";"1";"3";"0";"1";"0";"0";"0";"1";"2";"5";"0";"2";"1";"0";"0";"0";"0";"0";"1";"1"
"324f-be4f-eda9-e0d1-e15a-04fc-504e-bce5";"281406";"35";"5";"wieś";"stały";"Świetlica wiejska, Radostowo 36, 11-320 Jeziorany";"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";"750";"819";"440";"310";"1";"3";"0";"0";"0";"0";"0";"0";"0";"310";"0";"0";"310";"11";"8";"3";"0";"299";"44";"33";"2";"0";"2";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"1";"175";"48";"49";"17";"6";"3";"7";"0";"2";"0";"4";"0";"1";"1";"2";"0";"2";"0";"0";"1";"32";"21";"11";"1";"3";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"23";"15";"1";"1";"0";"0";"0";"1";"0";"0";"1";"1";"2";"1";"36";"19";"1";"0";"6";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"18a4-a680-4488-4c8c-14ae-4b4e-ae68-616a";"281406";"35";"6";"wieś";"stały";"Świetlica wiejska, Franknowo 14A, 11-320 Jeziorany";"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";"730";"800";"418";"312";"0";"3";"0";"0";"0";"0";"0";"0";"0";"312";"0";"0";"312";"9";"2";"7";"0";"303";"55";"45";"3";"0";"0";"0";"0";"0";"1";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"0";"2";"171";"46";"27";"29";"8";"7";"9";"3";"2";"1";"0";"4";"1";"0";"0";"0";"10";"4";"1";"2";"17";"30";"16";"3";"2";"2";"1";"1";"0";"1";"0";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"21";"9";"1";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"7";"23";"8";"3";"2";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"3";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1"
"5f11-a598-0c18-8233-2c89-a0de-1cef-953a";"281406";"35";"7";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej, ul. Kajki 49, 11-320 Jeziorany";"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";"90";"85";"52";"38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"38";"0";"0";"38";"9";"5";"4";"0";"29";"13";"7";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"10";"1";"2";"2";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"056e-0a25-ca1f-fc24-3fa9-a04f-49ee-f2a9";"281406";"35";"8";"wieś";"oddział zewnętrzny zakładu karnego";"Oddział Zewnętrzny w Kikitach Zakładu Karnego w Barczewie, Kikity 21, 11-311 Kolno";"gm. Jeziorany";"olsztyński";"warmińsko-mazurskie";"54";"47";"19";"35";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"0";"0";"35";"8";"7";"1";"0";"27";"12";"1";"0";"8";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"4";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"4";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"3d8f-0764-502d-3cde-0321-8148-1c98-a47a";"281407";"35";"1";"wieś";"stały";"Szkoła Podstawowa w Jonkowie (Świetlica), ul. Ks. Jana Hanowskiego 29, 11-042 Jonkowo";"gm. Jonkowo";"olsztyński";"warmińsko-mazurskie";"1520";"1675";"412";"1108";"0";"9";"0";"0";"0";"0";"0";"0";"0";"1108";"0";"0";"1108";"10";"6";"4";"0";"1098";"145";"85";"13";"2";"4";"8";"1";"1";"5";"0";"4";"0";"3";"1";"0";"0";"0";"1";"3";"1";"13";"306";"104";"62";"28";"2";"4";"11";"6";"3";"0";"12";"0";"3";"0";"1";"0";"0";"1";"1";"2";"66";"163";"97";"12";"9";"6";"5";"1";"1";"0";"3";"1";"2";"1";"0";"1";"0";"4";"1";"0";"2";"17";"65";"28";"12";"0";"4";"1";"0";"5";"2";"1";"3";"2";"5";"2";"410";"102";"50";"126";"94";"9";"3";"5";"1";"2";"1";"1";"1";"3";"0";"0";"1";"0";"0";"2";"9";"9";"2";"1";"0";"1";"0";"0";"1";"2";"0";"2"
