"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jacek Jerzy TOMCZAK - nr na liście 1";"Anna MAJDA - nr na liście 2";"Mirosława Katarzyna KAŹMIERCZAK - nr na liście 3";"Władysław KOCAJ - nr na liście 4";"Marek Stanisław TOMICKI - nr na liście 5";"Piotr ŁYKOWSKI - nr na liście 6";"Teodor STĘPA - nr na liście 7";"Marek Kazimierz WESOŁOWSKI - nr na liście 8";"Michał PYRZYK - nr na liście 9";"Paweł Jerzy GUZIK - nr na liście 10";"Barbara ZIELIŃSKA - nr na liście 11";"Izabela STAJKOWSKA - nr na liście 12";"Urszula Barbara REMISZ - nr na liście 13";"Krzysztof Grzegorz CZAJKOWSKI - nr na liście 14";"Bożena Alina FRANKOWSKA - nr na liście 15";"Irena Elżbieta MACIEJEWSKA - nr na liście 16";"Bernard Marek BRZOSKI - nr na liście 17";"Jerzy Andrzej BERLIK - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Zbigniew Grzegorz HOFFMANN - nr na liście 1";"Witold Wojciech CZARNECKI - nr na liście 2";"Zbigniew DOLATA - nr na liście 3";"Ryszard BARTOSIK - nr na liście 4";"Leszek Ryszard GALEMBA - nr na liście 5";"Krzysztof Jan OSTROWSKI - nr na liście 6";"Marek Henryk WASZKOWIAK - nr na liście 7";"Robert Adam POPKOWSKI - nr na liście 8";"Anna WOŹNIAK - nr na liście 9";"Paweł WOJNA - nr na liście 10";"Anita Aldona SZYKOWNA - nr na liście 11";"Małgorzata WIŚNIEWSKA-ZABŁOCKA - nr na liście 12";"Emilia DERUCKA-KOŁATA - nr na liście 13";"Łukasz GRABOWSKI - nr na liście 14";"Małgorzata Marta CICHACKA - nr na liście 15";"Jacek Dariusz BARTKOWIAK - nr na liście 16";"Halina MUSIAŁEK - nr na liście 17";"Zofia Mariola ITMAN - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Paulina NOWAK - nr na liście 1";"Tadeusz TOMASZEWSKI - nr na liście 2";"Andrzej Jacek WNUK - nr na liście 3";"Ryszard Piotr NAWROCKI - nr na liście 4";"Robert GALĘBA - nr na liście 5";"Joanna Maria MACIEJEWSKA - nr na liście 6";"Paweł KLECZEWSKI - nr na liście 7";"Krystyna KUBICKA-SZTUL - nr na liście 8";"Jadwiga Elżbieta JARONIEWSKA - nr na liście 9";"Marek SIKORSKI - nr na liście 10";"Kacper PAROL - nr na liście 11";"Leszek Grzegorz STAWICKI - nr na liście 12";"Sylwia PRZYBYŁA - nr na liście 13";"Martyna BUNALSKA - nr na liście 14";"Paweł BARTKOWIAK - nr na liście 15";"Tomasz CZAPCZYK - nr na liście 16";"Anna BĄK - nr na liście 17";"Dariusz WILCZEWSKI - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Anna Mirosława BRYŁKA - nr na liście 1";"Maciej JÓŹWIAK - nr na liście 2";"Eryk KORZENIEWSKI - nr na liście 3";"Paweł Rafał RUSIN - nr na liście 4";"Przemysław Tomasz GRONEK - nr na liście 5";"Łukasz JANKOWIAK - nr na liście 6";"Karolina Zofia WIŚNIEWSKA - nr na liście 7";"Andrzej Zbigniew SMOLAREK - nr na liście 8";"Kinga WIŚNIEWSKA - nr na liście 9";"Jolanta Elżbieta NOWICKA - nr na liście 10";"Monika PODOLSKA - nr na liście 11";"Katarzyna Antonina SADZISZ - nr na liście 12";"Izabela GŁOWACKA - nr na liście 13";"Jakub Michał RAKOWSKI - nr na liście 14";"Mirosław Eugeniusz STRZELECKI - nr na liście 15";"Anna PINIŃSKA - nr na liście 16";"Jakub Michał TALENT-DOMINIAK - nr na liście 17";"Wojciech Maciej ZIĘTKOWSKI - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tomasz Piotr NOWAK - nr na liście 1";"Miłosława Dorota STĘPIEŃ - nr na liście 2";"Paulina HENNIG-KLOSKA - nr na liście 3";"Artur Piotr MOKRACKI - nr na liście 4";"Ireneusz NIEWIAROWSKI - nr na liście 5";"Grzegorz Józef CIESIELSKI - nr na liście 6";"Andrzej SZURGOT - nr na liście 7";"Barbara KUBIAK - nr na liście 8";"Piotr GAŁAN - nr na liście 9";"Hieronim Michał URBANEK - nr na liście 10";"Danuta WINIARSKA - nr na liście 11";"Inez Magdalena NISZCZAK - nr na liście 12";"Piotr KUBISIAK - nr na liście 13";"Alicja Teresa MAREK - nr na liście 14";"Stefan Julian ŚMIGASZEWSKI - nr na liście 15";"Żanetta Magdalena MATLEWSKA - nr na liście 16";"Mariola BUDZIŃSKA - nr na liście 17";"Dariusz Józef PILAK - nr na liście 18";"Lista nr 7 - KOMITET WYBORCZY AKCJA ZAWIEDZIONYCH EMERYTÓW RENCISTÓW - ZPOW-601-21/19";"Zdzisław Kazimierz JANKOWSKI - nr na liście 1";"Eugeniusz MACIEJEWSKI - nr na liście 2";"Mirosław Sławomir PATERKIEWICZ - nr na liście 3";"Julia URBANOWSKA - nr na liście 4";"Mariola Ewa KRENZ - nr na liście 5";"Milena CIESIELSKA - nr na liście 6";"Andrzej RUSIN - nr na liście 7";"Danuta MISIAK - nr na liście 8";"Mieczysław Piotr GÓRA - nr na liście 9";"Piotr ŚWIĄTEK - nr na liście 10";"Urszula Halina KURCZEWSKA - nr na liście 11";"Agnieszka Joanna DOROSZUK - nr na liście 12";"Tomasz HYBIAK - nr na liście 13"
"b565-8730-4fb2-aa2a-de61-25de-1c8f-c753";"306201";"37";"8";"miasto";"stały";"Przedszkole nr 1, M. Kopernika 14, 62-500 Konin";"m. Konin";"Konin";"wielkopolskie";"918";"993";"356";"562";"2";"4";"0";"0";"0";"0";"0";"0";"0";"562";"0";"0";"562";"6";"4";"2";"0";"556";"26";"10";"4";"1";"0";"2";"2";"0";"3";"0";"0";"1";"0";"1";"0";"1";"0";"1";"0";"241";"62";"42";"10";"4";"11";"0";"33";"47";"7";"1";"0";"3";"2";"0";"1";"1";"2";"15";"90";"30";"13";"2";"26";"5";"0";"0";"2";"0";"0";"1";"1";"0";"0";"2";"0";"0";"8";"33";"12";"5";"2";"0";"1";"1";"1";"1";"3";"2";"1";"0";"0";"0";"0";"0";"2";"2";"162";"82";"29";"24";"0";"14";"1";"1";"3";"1";"0";"1";"0";"1";"0";"0";"4";"0";"1";"4";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"91f8-0c1b-d8e1-f26d-f04d-522c-7f16-113f";"306201";"37";"9";"miasto";"stały";"Zespół Szkół Centrum Kształcenia Ustawicznego im. S. Batorego, Wodna 1, 62-500 Konin";"m. Konin";"Konin";"wielkopolskie";"785";"842";"313";"472";"0";"3";"0";"0";"0";"0";"0";"0";"0";"472";"0";"0";"472";"6";"4";"2";"0";"466";"41";"14";"5";"4";"1";"3";"0";"0";"3";"0";"0";"3";"0";"1";"2";"1";"2";"1";"1";"206";"62";"17";"5";"6";"9";"1";"19";"41";"5";"2";"0";"2";"1";"2";"0";"1";"2";"31";"79";"17";"4";"5";"8";"16";"4";"0";"0";"0";"0";"2";"0";"0";"0";"1";"1";"1";"20";"26";"6";"4";"4";"1";"1";"1";"2";"1";"1";"1";"0";"0";"1";"0";"0";"1";"2";"0";"111";"60";"21";"16";"0";"5";"1";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"5";"0";"3";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0"
"3517-afaf-8c9a-845f-d42c-b695-7c6c-bfd3";"306201";"37";"10";"miasto";"stały";"Szkoła Podstawowa nr 4, K. Błaszaka 4, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1322";"1477";"363";"959";"0";"6";"0";"0";"0";"0";"0";"0";"0";"959";"0";"0";"959";"8";"4";"4";"0";"951";"46";"22";"8";"1";"0";"2";"1";"0";"1";"1";"2";"0";"2";"0";"1";"3";"1";"1";"0";"449";"114";"31";"7";"14";"100";"4";"23";"88";"6";"2";"1";"2";"0";"1";"3";"2";"6";"45";"168";"55";"11";"4";"35";"20";"2";"0";"0";"10";"0";"0";"1";"5";"0";"0";"0";"6";"19";"55";"34";"4";"5";"3";"0";"2";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"4";"225";"139";"22";"40";"2";"10";"1";"0";"2";"0";"0";"2";"0";"0";"1";"0";"3";"3";"0";"8";"3";"1";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0"
"d38a-15bf-8517-a98c-9a5e-9b28-a6c8-7baa";"306201";"37";"11";"miasto";"stały";"Przedszkole nr 7, Kolejowa 30, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1181";"1280";"431";"750";"1";"3";"0";"0";"0";"0";"0";"0";"0";"750";"0";"0";"750";"7";"3";"4";"0";"743";"45";"28";"5";"3";"0";"1";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"1";"2";"0";"331";"100";"41";"9";"8";"49";"4";"17";"58";"8";"0";"0";"1";"0";"5";"2";"2";"2";"25";"127";"42";"13";"0";"22";"29";"1";"0";"0";"1";"0";"2";"1";"2";"1";"0";"0";"4";"9";"44";"22";"2";"3";"3";"1";"3";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"7";"1";"189";"102";"28";"21";"0";"24";"1";"1";"3";"1";"1";"2";"0";"0";"2";"0";"1";"1";"1";"7";"1";"0";"0";"2";"0";"1";"0";"0";"0";"1";"0";"1";"1"
"a9ab-7747-469b-e7c8-0147-4d01-9662-7f03";"306201";"37";"12";"miasto";"stały";"Budynek Urzędu Miejskiego w Koninie, Powstańców Wlkp. 14, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"662";"713";"251";"411";"0";"3";"1";"1";"0";"0";"0";"0";"1";"412";"1";"0";"412";"5";"2";"3";"0";"407";"20";"11";"2";"0";"0";"1";"0";"0";"2";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"177";"52";"27";"2";"7";"20";"2";"17";"28";"3";"0";"0";"1";"0";"0";"1";"0";"3";"14";"67";"25";"3";"0";"20";"8";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"2";"6";"19";"14";"1";"1";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"120";"73";"21";"11";"0";"10";"0";"1";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"0bb1-ec90-1e41-cdad-c090-6fe2-5b23-1bc8";"306201";"37";"13";"miasto";"stały";"Przedszkole nr 25, Kosmonautów 4a, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"968";"1043";"310";"658";"0";"1";"0";"0";"0";"0";"0";"0";"0";"658";"0";"0";"658";"10";"10";"0";"0";"648";"32";"19";"5";"1";"0";"3";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"2";"0";"0";"299";"79";"32";"5";"6";"36";"4";"20";"71";"9";"3";"0";"2";"1";"0";"3";"2";"1";"25";"113";"46";"14";"2";"20";"13";"0";"0";"0";"0";"1";"1";"1";"1";"0";"2";"0";"0";"12";"26";"11";"3";"1";"2";"0";"2";"0";"3";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"173";"101";"13";"22";"4";"23";"1";"0";"2";"0";"0";"0";"2";"1";"0";"0";"2";"0";"2";"5";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"1"
"7dbe-753f-910c-e9af-4f7b-e01b-d073-fe44";"306201";"37";"14";"miasto";"stały";"Zespół Szkół Górniczo-Energetycznych im. S. Staszica, Bydgoska 2a, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1040";"1147";"311";"729";"4";"13";"0";"0";"0";"0";"0";"0";"0";"729";"0";"0";"729";"11";"9";"2";"0";"718";"57";"22";"5";"2";"3";"6";"0";"1";"3";"1";"2";"1";"0";"2";"4";"1";"0";"3";"1";"302";"66";"51";"10";"8";"26";"1";"33";"46";"5";"1";"1";"4";"0";"2";"1";"2";"2";"43";"129";"31";"8";"0";"35";"23";"6";"0";"5";"0";"1";"1";"1";"2";"1";"3";"0";"5";"7";"27";"8";"3";"1";"2";"0";"2";"3";"0";"0";"0";"0";"0";"0";"1";"1";"2";"3";"1";"198";"112";"29";"26";"0";"20";"0";"1";"2";"0";"0";"2";"1";"0";"0";"0";"3";"2";"0";"5";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0"
"405d-ecbe-c6f4-7b2d-e4a4-a2a7-8d80-4ced";"306201";"37";"15";"miasto";"stały";"Przedszkole nr 6, L. Solskiego 4, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1446";"1580";"524";"922";"0";"1";"1";"1";"0";"0";"0";"0";"1";"923";"1";"0";"923";"13";"9";"4";"0";"910";"49";"15";"8";"2";"6";"4";"1";"2";"2";"0";"2";"2";"1";"1";"1";"0";"0";"1";"1";"387";"97";"55";"15";"11";"39";"6";"50";"69";"10";"1";"0";"2";"1";"2";"3";"2";"0";"24";"167";"54";"13";"6";"35";"16";"1";"3";"1";"0";"1";"0";"0";"0";"0";"2";"1";"4";"30";"60";"26";"4";"2";"3";"4";"1";"2";"3";"1";"4";"0";"0";"2";"1";"0";"0";"4";"3";"241";"120";"43";"24";"2";"32";"2";"2";"2";"1";"0";"3";"0";"0";"2";"2";"4";"1";"1";"6";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0"
"e0a7-5be2-3cd8-ad60-021b-9a30-9a81-b3be";"306201";"37";"16";"miasto";"stały";"Szkoła Podstawowa nr 6, Kolejowa 2, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"800";"832";"306";"494";"0";"2";"1";"1";"0";"0";"0";"0";"1";"495";"1";"0";"495";"3";"1";"2";"0";"492";"25";"13";"3";"0";"2";"0";"0";"0";"0";"2";"0";"3";"0";"1";"1";"0";"0";"0";"0";"227";"63";"23";"4";"4";"31";"6";"19";"51";"5";"0";"0";"2";"0";"0";"0";"1";"1";"17";"72";"26";"8";"0";"11";"8";"2";"0";"0";"1";"2";"1";"1";"0";"0";"0";"0";"1";"11";"35";"18";"4";"2";"2";"0";"1";"0";"1";"1";"1";"1";"0";"0";"0";"1";"0";"3";"0";"133";"55";"21";"20";"1";"21";"2";"2";"4";"0";"0";"0";"2";"1";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"d453-e559-e2ed-5ab5-b096-aed8-b443-7c26";"306201";"37";"17";"miasto";"stały";"Zespół Szkół im. M. Kopernika, Aleje 1 Maja 22, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"680";"712";"248";"432";"0";"2";"0";"0";"0";"0";"0";"0";"0";"432";"0";"0";"432";"6";"4";"2";"0";"426";"26";"10";"6";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"2";"2";"0";"0";"1";"202";"51";"18";"6";"3";"30";"2";"21";"40";"5";"2";"2";"1";"0";"1";"0";"1";"0";"19";"56";"15";"5";"0";"12";"6";"2";"1";"1";"0";"0";"1";"0";"1";"0";"1";"0";"5";"6";"23";"16";"2";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"1";"1";"0";"0";"0";"0";"115";"59";"14";"25";"0";"5";"3";"1";"1";"2";"1";"1";"0";"0";"0";"0";"3";"0";"0";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0"
"3aa4-b35f-bbcf-990b-3815-ca46-2c12-6d37";"306201";"37";"18";"miasto";"stały";"Szkoła Podstawowa nr 9, Fikusowa 8, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1797";"1974";"416";"1381";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1381";"0";"0";"1381";"12";"7";"5";"0";"1369";"84";"33";"13";"2";"10";"3";"0";"0";"2";"1";"3";"0";"3";"0";"2";"5";"0";"3";"4";"526";"153";"52";"13";"19";"72";"14";"40";"75";"11";"8";"3";"4";"4";"3";"6";"0";"6";"43";"275";"104";"25";"2";"48";"35";"4";"1";"5";"2";"1";"6";"0";"6";"0";"2";"0";"13";"21";"84";"33";"20";"1";"4";"2";"2";"0";"4";"5";"1";"1";"1";"1";"1";"1";"1";"5";"1";"388";"189";"54";"77";"1";"37";"1";"4";"5";"1";"1";"1";"1";"1";"1";"0";"5";"3";"6";"12";"0";"1";"0";"1";"1";"2";"2";"0";"1";"1";"0";"1";"2"
"cfba-ea7c-0148-226a-491c-9621-056a-0f8a";"306201";"37";"19";"miasto";"stały";"Szkoła Podstawowa Nr 9, Fikusowa 8, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1876";"1997";"341";"1535";"1";"4";"0";"0";"0";"0";"0";"0";"0";"1535";"0";"0";"1535";"12";"7";"5";"0";"1523";"94";"47";"10";"1";"10";"3";"1";"2";"1";"5";"0";"2";"0";"0";"3";"2";"1";"3";"3";"467";"156";"60";"9";"17";"60";"9";"32";"59";"15";"2";"4";"0";"0";"3";"1";"4";"4";"32";"261";"94";"46";"4";"60";"19";"1";"1";"0";"1";"5";"2";"1";"0";"3";"1";"0";"7";"16";"83";"49";"10";"4";"1";"0";"3";"3";"3";"2";"3";"0";"0";"0";"1";"0";"1";"2";"1";"606";"347";"53";"118";"3";"54";"5";"3";"5";"2";"0";"2";"1";"0";"2";"2";"8";"1";"0";"12";"2";"2";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"3"
"9047-62f9-116c-828f-0853-38be-5782-6a92";"306201";"37";"20";"miasto";"stały";"Przedszkole nr 16, Szarotki 1, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1660";"1769";"472";"1188";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1188";"0";"0";"1188";"11";"9";"2";"0";"1177";"76";"32";"7";"1";"5";"8";"2";"1";"4";"0";"2";"2";"0";"0";"3";"5";"0";"1";"3";"504";"151";"72";"7";"21";"47";"9";"46";"64";"16";"0";"2";"2";"1";"2";"3";"2";"3";"56";"220";"88";"21";"5";"35";"24";"4";"2";"1";"3";"1";"8";"2";"1";"3";"2";"1";"2";"17";"71";"37";"2";"4";"3";"1";"2";"5";"2";"2";"1";"2";"0";"2";"0";"0";"1";"5";"2";"296";"155";"42";"59";"1";"19";"0";"4";"3";"1";"0";"2";"1";"2";"0";"0";"5";"2";"0";"10";"2";"1";"0";"1";"2";"0";"0";"1";"0";"0";"1";"0";"2"
"6832-f9da-6aa2-3816-a12e-4aff-ef65-5f59";"306201";"37";"21";"miasto";"stały";"Zespół Szkół im. M. Kopernika, Żeglarska 9, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"600";"623";"125";"475";"0";"3";"1";"1";"0";"0";"0";"0";"1";"476";"1";"0";"476";"1";"0";"1";"0";"475";"27";"17";"2";"1";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"2";"2";"0";"0";"0";"203";"65";"37";"4";"4";"24";"2";"18";"23";"10";"2";"1";"1";"0";"1";"0";"1";"0";"10";"72";"26";"9";"0";"23";"1";"2";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"3";"5";"26";"13";"3";"0";"1";"0";"1";"3";"0";"0";"0";"1";"0";"0";"0";"2";"0";"1";"1";"143";"85";"14";"20";"4";"10";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"3";"1";"4";"4";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"08ae-9188-56e3-f53c-85b1-5df1-37ba-c048";"306201";"37";"22";"miasto";"stały";"Przedszkole nr 8, Przemysłowa 12, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1095";"1195";"337";"758";"0";"5";"0";"0";"0";"0";"0";"0";"0";"758";"0";"0";"758";"8";"7";"1";"0";"750";"32";"13";"3";"1";"2";"4";"0";"0";"2";"0";"1";"1";"0";"0";"3";"1";"1";"0";"0";"366";"83";"28";"5";"5";"128";"3";"17";"52";"15";"0";"0";"3";"0";"1";"1";"0";"0";"25";"147";"39";"18";"7";"36";"17";"1";"2";"0";"1";"1";"0";"0";"5";"1";"1";"2";"1";"15";"28";"16";"3";"0";"1";"0";"3";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"176";"101";"15";"18";"1";"31";"0";"1";"1";"0";"1";"1";"1";"1";"0";"0";"3";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"c06c-8174-dd75-bfa5-f18b-7299-3fe8-0e00";"306201";"37";"23";"miasto";"stały";"Szkoła Podstawowa nr 8, Kardynała Stefana Wyszyńskiego 24, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"709";"762";"229";"480";"0";"3";"0";"0";"0";"0";"0";"0";"0";"480";"0";"0";"480";"3";"2";"1";"0";"477";"27";"13";"5";"1";"0";"1";"0";"0";"2";"0";"0";"1";"0";"0";"0";"2";"1";"1";"0";"177";"41";"9";"2";"5";"66";"11";"10";"22";"2";"0";"0";"1";"0";"0";"1";"1";"2";"4";"95";"30";"5";"2";"21";"19";"2";"0";"1";"0";"1";"3";"0";"0";"2";"1";"0";"0";"8";"19";"5";"6";"0";"1";"0";"1";"0";"1";"2";"1";"0";"0";"1";"0";"0";"0";"1";"0";"156";"71";"25";"25";"0";"22";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"5";"2";"1";"3";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0"
"84ca-0c4c-982c-b79b-5eae-1f62-c86c-cade";"306201";"37";"24";"miasto";"stały";"Zespół Szkół Górniczo-Energetycznych im. S. Staszica, Kardynała Stefana Wyszyńskiego 3, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1077";"1166";"358";"719";"1";"4";"1";"1";"0";"0";"0";"0";"1";"720";"1";"0";"720";"9";"7";"2";"0";"711";"45";"23";"4";"2";"1";"3";"0";"0";"1";"2";"0";"3";"2";"1";"2";"0";"0";"0";"1";"320";"81";"27";"9";"3";"82";"5";"21";"61";"7";"2";"1";"1";"0";"1";"0";"1";"2";"16";"123";"35";"8";"3";"35";"13";"5";"2";"0";"0";"1";"3";"0";"1";"0";"3";"0";"1";"13";"35";"16";"4";"0";"2";"1";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"8";"0";"182";"101";"22";"24";"0";"16";"2";"2";"1";"1";"0";"2";"3";"0";"0";"0";"5";"1";"2";"6";"1";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1"
"33e7-a074-43ed-d5fb-3c8b-6bef-6bf1-33fb";"306201";"37";"25";"miasto";"stały";"Państwowa Wyższa Szkoła Zawodowa w Koninie, Ks. Jerzego Popiełuszki 4, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1152";"1268";"306";"846";"0";"3";"1";"1";"0";"0";"0";"0";"1";"847";"1";"0";"847";"2";"0";"2";"0";"845";"74";"31";"12";"3";"5";"2";"2";"0";"4";"2";"3";"0";"0";"1";"1";"6";"2";"0";"0";"360";"84";"27";"11";"4";"88";"24";"9";"67";"6";"0";"2";"1";"4";"1";"1";"0";"8";"23";"121";"53";"12";"4";"23";"13";"3";"2";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"7";"42";"20";"5";"0";"3";"3";"3";"0";"2";"2";"0";"1";"0";"0";"2";"0";"1";"0";"0";"246";"123";"40";"47";"2";"19";"0";"3";"4";"0";"0";"0";"0";"1";"0";"0";"3";"2";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"9237-a759-c625-9abd-84c6-8338-23ee-bc29";"306201";"37";"26";"miasto";"stały";"Państwowa Wyższa Szkoła Zawodowa w Koninie, Ks. Jerzego Popiełuszki 4, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1220";"1320";"338";"882";"1";"8";"0";"0";"0";"0";"0";"0";"0";"882";"0";"0";"882";"5";"4";"1";"0";"877";"63";"40";"8";"2";"3";"4";"1";"0";"0";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"399";"107";"38";"4";"3";"100";"38";"33";"45";"7";"1";"1";"0";"0";"1";"0";"2";"4";"15";"144";"55";"18";"2";"28";"11";"1";"0";"0";"2";"0";"3";"0";"1";"0";"1";"1";"4";"17";"58";"33";"6";"1";"2";"0";"6";"0";"5";"3";"0";"0";"0";"0";"1";"0";"1";"0";"0";"209";"115";"42";"27";"0";"11";"1";"4";"3";"1";"0";"0";"0";"0";"0";"0";"4";"0";"1";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"832a-3f26-95d9-601e-562e-ac03-4b9d-5007";"306201";"37";"27";"miasto";"stały";"Zespół Szkół Budownictwa i Kształcenia Zawodowego, Budowlanych 6, 62-510 Konin";"m. Konin";"Konin";"wielkopolskie";"1436";"1563";"408";"1028";"1";"7";"1";"1";"0";"0";"0";"0";"1";"1029";"1";"0";"1029";"16";"9";"7";"0";"1013";"49";"18";"13";"3";"4";"1";"0";"0";"0";"1";"2";"0";"0";"1";"3";"0";"1";"0";"2";"404";"97";"55";"5";"12";"79";"4";"29";"78";"9";"1";"1";"5";"1";"1";"4";"0";"1";"22";"194";"61";"21";"1";"29";"22";"5";"0";"2";"0";"3";"2";"0";"0";"1";"1";"0";"3";"43";"52";"23";"6";"4";"2";"1";"2";"2";"3";"1";"1";"0";"1";"0";"0";"1";"0";"2";"3";"309";"157";"47";"42";"3";"36";"2";"6";"2";"2";"1";"0";"0";"3";"1";"0";"3";"3";"1";"5";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"1";"0"
