"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Piotr ZGORZELSKI - nr na liście 1";"Mirosław Adam ORLIŃSKI - nr na liście 2";"Konrad WOJNAROWSKI - nr na liście 3";"Zenon SZCZEPANKOWSKI - nr na liście 4";"Maria Bożena WRÓBLEWSKA - nr na liście 5";"Jerzy RZYMOWSKI - nr na liście 6";"Iwona SIEROCKA - nr na liście 7";"Łukasz LEWANDOWSKI - nr na liście 8";"Jacek RYZIŃSKI - nr na liście 9";"Michał SOSNOWSKI - nr na liście 10";"Wojciech SZUSTAKIEWICZ - nr na liście 11";"Katarzyna DURCZAK KUŹMIŃSKA - nr na liście 12";"Anna DERLUKIEWICZ - nr na liście 13";"Karolina Agnieszka KOPER - nr na liście 14";"Piotr Łukasz RZESZOTARSKI - nr na liście 15";"Nina MIRGOS-KILANOWSKA - nr na liście 16";"Agata Ewa SOSIŃSKA-OSIECKA - nr na liście 17";"Elżbieta Urszula APTEWICZ - nr na liście 18";"Anna SMOLIŃSKA - nr na liście 19";"Tomasz KOMINEK - nr na liście 20";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Łukasz Jan SZUMOWSKI - nr na liście 1";"Maciej MAŁECKI - nr na liście 2";"Maciej Roman WĄSIK - nr na liście 3";"Marek OPIOŁA - nr na liście 4";"Anna Ewa CICHOLSKA - nr na liście 5";"Waldemar Ryszard OLEJNICZAK - nr na liście 6";"Robert Jerzy KOŁAKOWSKI - nr na liście 7";"Rafał ROMANOWSKI - nr na liście 8";"Jacek Dawid OZDOBA - nr na liście 9";"Krzysztof BIEŃKOWSKI - nr na liście 10";"Maria Bożena GAJEWSKA - nr na liście 11";"Marlena MAZURSKA - nr na liście 12";"Marek KIEŁBIŃSKI - nr na liście 13";"Wioletta Maria KULPA - nr na liście 14";"Ewa Anna LEŚNIEWSKA - nr na liście 15";"Łukasz CHOIŃSKI - nr na liście 16";"Beata Katarzyna MARZĘDA-PRZYBYSZ - nr na liście 17";"Elżbieta KUŹNIEWSKA - nr na liście 18";"Jolanta KARPIŃSKA - nr na liście 19";"Waldemar Paweł HUMIĘCKI - nr na liście 20";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Arkadiusz IWANIAK - nr na liście 1";"Adrian BRUDNICKI - nr na liście 2";"Zbigniew AUGUSTYŃSKI - nr na liście 3";"Małgorzata LINOWSKA - nr na liście 4";"Krzysztof KWASIBORSKI - nr na liście 5";"Janina Franciszka ANTOSZKIEWICZ - nr na liście 6";"Piotr Julian KANIEWSKI - nr na liście 7";"Dariusz ŁUCZAK - nr na liście 8";"Renata JASIŃSKA - nr na liście 9";"Eugeniusz Jan NOWAK - nr na liście 10";"Renata Małgorzata GŁUSKOWSKA - nr na liście 11";"Anna WELENC - nr na liście 12";"Olga GÓRECKA - nr na liście 13";"Sebastian ANDRZEJCZAK - nr na liście 14";"Mateusz DOBROWOLSKI - nr na liście 15";"Wioletta KUJAWA - nr na liście 16";"Zbigniew KRÓLIKOWSKI - nr na liście 17";"Jerzy Wojciech PIÓROWICZ - nr na liście 18";"Jan STANISZEWSKI - nr na liście 19";"Marek KIWIT - nr na liście 20";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Paweł USIĄDEK - nr na liście 1";"Dorota SMOSARSKA - nr na liście 2";"Grzegorz CIECHANOWSKI - nr na liście 3";"Tomasz Józef STELMACH - nr na liście 4";"Krzysztof SĘKOWSKI - nr na liście 5";"Paweł Janusz RZECZKOWSKI - nr na liście 6";"Katarzyna SZADKOWSKA - nr na liście 7";"Mirosława FLORYSIAK - nr na liście 8";"Beata Irena SZYDŁOWSKA - nr na liście 9";"Bartosz ZADROŻNY - nr na liście 10";"Agnieszka DŁUTOWSKA - nr na liście 11";"Adrian Paweł ZAGÓRSKI - nr na liście 12";"Marek Janusz MAKARA - nr na liście 13";"Monika Danuta BARTOSEWICZ - nr na liście 14";"Joanna Ewa GROTKOWSKA-PUŚCIKOWSKA - nr na liście 15";"Krzysztof Kazimierz SPALIŃSKI - nr na liście 16";"Anna DŁUTOWSKA - nr na liście 17";"Anna Ewa ADAMSKA - nr na liście 18";"Krzysztof Franciszek KOWALSKI - nr na liście 19";"Jerzy WAŁKUSKI - nr na liście 20";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Marcin Piotr KIERWIŃSKI - nr na liście 1";"Elżbieta Teresa GAPIŃSKA - nr na liście 2";"Beata Małgorzata RUSINOWSKA - nr na liście 3";"Adam KRZEMIŃSKI - nr na liście 4";"Agnieszka KORAJCZYK-SZYPERSKA - nr na liście 5";"Dariusz ZIELSKI - nr na liście 6";"Marcin BACZEWSKI - nr na liście 7";"Arkadiusz GMURCZYK - nr na liście 8";"Małgorzata Zofia RZEPLIŃSKA - nr na liście 9";"Rafał CIESIELSKI - nr na liście 10";"Kinga LEGIĘĆ-DOROBA - nr na liście 11";"Rafał Mariusz WOŹNOWSKI - nr na liście 12";"Katarzyna Joanna KWARCIŃSKA-KULIS - nr na liście 13";"Urszula Henryka PAWLAK - nr na liście 14";"Wiktor ONISZK - nr na liście 15";"Paulina Ada ADAMIAK - nr na liście 16";"Marcin Hubert PIOTROWSKI - nr na liście 17";"Mariusz POGONOWSKI - nr na liście 18";"Stanisław Władysław PIETRASZEK - nr na liście 19";"Wiesław Mariusz RABOSZUK - nr na liście 20";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Paweł KŁOBUKOWSKI - nr na liście 1";"Marek GĄSIOROWSKI - nr na liście 2";"Izabela JAKUBOWSKA - nr na liście 3";"Andrzej Mikołaj KUŚMIREK - nr na liście 4";"Mariusz DŁUGOŁĘCKI - nr na liście 5";"Paweł Antoni KOSSECKI - nr na liście 6";"Żaneta DĄBROWSKA - nr na liście 7";"Artur PIETRUS - nr na liście 8";"Monika KUBIAK - nr na liście 9";"Daniel LUBOWIEDZKI - nr na liście 10";"Przemysław Piotr KOZIŃSKI - nr na liście 11";"Elżbieta LEŃSKA - nr na liście 12";"Mateusz WIŚNIEWSKI - nr na liście 13";"Arleta Agnieszka BILIŃSKA - nr na liście 14";"Krystyna Barbara KACPERCZYK - nr na liście 15";"Dorota NASIEROWSKA - nr na liście 16";"Robert ZALIKHOV - nr na liście 17";"Kinga PAPIEROWSKA - nr na liście 18";"Tomasz LATARSKI - nr na liście 19";"Artur JANKOWSKI - nr na liście 20"
"2a3a-53f6-8ca5-aa72-a281-3742-e819-bda9";"141301";"16";"5";"miasto";"stały";"Miejski Ośrodek Sportu i Rekreacji, ul. Mikołaja Kopernika 38, 06-500 Mława";"m. Mława";"mławski";"mazowieckie";"1890";"2049";"559";"1331";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1331";"0";"0";"1331";"11";"5";"6";"0";"1320";"140";"22";"1";"93";"1";"5";"0";"0";"1";"1";"2";"0";"1";"1";"0";"1";"0";"0";"8";"2";"1";"640";"123";"27";"16";"23";"107";"18";"1";"32";"21";"5";"6";"2";"140";"2";"1";"1";"1";"3";"93";"18";"172";"98";"4";"3";"14";"1";"0";"4";"2";"3";"2";"1";"7";"6";"0";"1";"21";"0";"0";"0";"5";"71";"35";"2";"9";"2";"3";"1";"4";"3";"1";"3";"2";"0";"1";"2";"0";"0";"0";"0";"0";"3";"280";"199";"12";"16";"20";"2";"0";"1";"3";"0";"18";"1";"3";"1";"0";"1";"0";"2";"0";"0";"1";"17";"3";"0";"1";"0";"1";"1";"1";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0";"2";"0";"4"
"29db-2b7b-bc79-5323-1f9b-251d-0ca6-6fd1";"141301";"16";"6";"miasto";"stały";"Zespół Placówek Oświatowych Nr 3 Miejskie Przedszkole Samorządowe, ul. Hoża 6, 06-500 Mława";"m. Mława";"mławski";"mazowieckie";"1700";"1830";"571";"1129";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1129";"0";"0";"1129";"18";"11";"7";"0";"1111";"139";"19";"3";"98";"1";"0";"2";"0";"2";"0";"1";"1";"0";"1";"0";"1";"1";"0";"5";"2";"2";"511";"71";"28";"19";"26";"68";"12";"3";"17";"16";"12";"2";"2";"119";"3";"3";"2";"0";"1";"101";"6";"135";"58";"11";"4";"13";"2";"0";"7";"3";"4";"1";"1";"6";"4";"1";"1";"8";"0";"2";"0";"9";"72";"39";"2";"5";"2";"4";"3";"2";"1";"2";"0";"1";"0";"2";"0";"0";"1";"1";"2";"0";"5";"227";"168";"10";"5";"7";"0";"3";"1";"4";"5";"18";"0";"0";"2";"1";"0";"2";"0";"0";"1";"0";"27";"2";"0";"4";"2";"6";"1";"0";"0";"3";"0";"0";"0";"1";"3";"0";"1";"0";"1";"1";"2"
"70fa-5d6e-79cf-8319-500a-d9da-a9b6-1bfb";"141301";"16";"7";"miasto";"stały";"Szkoła Podstawowa Nr 2, ul. Sportowa 1, 06-500 Mława";"m. Mława";"mławski";"mazowieckie";"1580";"1732";"600";"980";"2";"7";"0";"0";"0";"0";"0";"0";"0";"980";"0";"0";"980";"12";"9";"3";"0";"968";"104";"25";"2";"65";"1";"2";"1";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"3";"457";"85";"25";"14";"20";"58";"8";"16";"12";"24";"2";"7";"1";"105";"0";"1";"2";"1";"4";"58";"14";"106";"51";"8";"6";"3";"1";"1";"6";"3";"2";"1";"2";"5";"2";"0";"2";"5";"1";"0";"1";"6";"54";"32";"1";"6";"1";"1";"2";"0";"0";"0";"2";"2";"0";"0";"1";"0";"0";"2";"0";"2";"2";"221";"173";"6";"2";"11";"0";"1";"3";"0";"4";"11";"3";"0";"2";"0";"0";"4";"1";"0";"0";"0";"26";"5";"0";"4";"0";"3";"0";"3";"0";"1";"2";"0";"1";"2";"1";"0";"0";"2";"0";"0";"2"
"3c49-5241-d5ff-fc65-bf60-3dfe-bfdc-60e0";"141301";"16";"8";"miasto";"stały";"I Liceum Ogólnokształcące, ul. Stanisława Wyspiańskiego 1, 06-500 Mława";"m. Mława";"mławski";"mazowieckie";"1771";"1921";"613";"1158";"8";"11";"0";"0";"0";"0";"0";"0";"0";"1158";"0";"0";"1158";"10";"7";"3";"0";"1148";"148";"40";"0";"88";"0";"0";"2";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"10";"2";"2";"502";"112";"18";"13";"17";"69";"6";"5";"14";"30";"3";"5";"1";"124";"1";"2";"0";"1";"2";"71";"8";"124";"62";"8";"1";"3";"4";"0";"6";"2";"5";"1";"0";"4";"4";"0";"4";"11";"1";"1";"0";"7";"67";"26";"0";"6";"0";"3";"2";"3";"2";"2";"1";"1";"2";"0";"0";"0";"2";"1";"4";"2";"10";"286";"209";"17";"5";"7";"5";"1";"2";"1";"9";"15";"1";"3";"1";"3";"1";"0";"0";"2";"1";"3";"21";"3";"0";"2";"0";"1";"1";"0";"2";"2";"4";"1";"1";"1";"0";"0";"1";"1";"0";"0";"1"
"8d95-816d-052e-904a-d184-7456-d6bb-09ee";"141301";"16";"9";"miasto";"stały";"Zespół Placówek Oświatowych Nr 3, ul. Ordona 14, 06-500 Mława";"m. Mława";"mławski";"mazowieckie";"1620";"1770";"516";"1104";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1104";"0";"0";"1104";"10";"6";"4";"0";"1094";"162";"34";"0";"87";"3";"5";"0";"2";"2";"0";"0";"0";"1";"2";"1";"0";"1";"1";"13";"7";"3";"481";"79";"26";"10";"27";"68";"15";"6";"28";"22";"6";"2";"4";"101";"1";"0";"0";"0";"2";"79";"5";"113";"55";"3";"2";"6";"5";"0";"5";"2";"5";"0";"1";"8";"3";"0";"1";"10";"2";"1";"0";"4";"69";"32";"9";"2";"1";"0";"3";"2";"1";"0";"5";"3";"0";"1";"0";"0";"0";"1";"1";"0";"8";"248";"182";"9";"2";"8";"2";"2";"1";"1";"6";"23";"0";"0";"0";"2";"0";"6";"2";"0";"0";"2";"21";"3";"1";"7";"0";"0";"1";"2";"1";"3";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1"
"f92a-4fb6-b55e-d1d5-43d0-09b0-e0d9-495a";"141301";"16";"10";"miasto";"stały";"Zespół Szkół Nr 1, ul. Zuzanny Morawskiej 29, 06-500 Mława";"m. Mława";"mławski";"mazowieckie";"1550";"1722";"504";"1046";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1044";"0";"0";"1044";"8";"7";"1";"0";"1036";"125";"23";"0";"82";"3";"2";"1";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"6";"1";"405";"83";"28";"12";"19";"52";"4";"3";"14";"9";"11";"1";"3";"71";"0";"4";"0";"1";"2";"78";"10";"123";"55";"3";"2";"11";"0";"2";"8";"2";"4";"1";"0";"6";"2";"2";"2";"10";"1";"0";"5";"7";"86";"52";"2";"0";"4";"3";"3";"4";"1";"1";"2";"2";"0";"0";"2";"0";"0";"0";"1";"1";"8";"265";"193";"10";"5";"18";"0";"4";"3";"0";"2";"22";"0";"0";"2";"1";"0";"1";"3";"0";"1";"0";"32";"7";"0";"9";"0";"2";"0";"1";"3";"0";"3";"0";"0";"0";"0";"0";"0";"0";"3";"0";"4"
"856c-d153-0955-68f0-d6ee-e309-b348-cfc3";"141301";"16";"11";"miasto";"stały";"Szkoła Podstawowa Nr 3, ul. Henryka Pogorzelskiego 4, 06-500 Mława";"m. Mława";"mławski";"mazowieckie";"1230";"1358";"450";"779";"2";"3";"0";"0";"0";"0";"0";"0";"0";"779";"0";"0";"779";"8";"6";"2";"0";"771";"82";"11";"0";"60";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"4";"2";"1";"418";"69";"17";"34";"27";"45";"14";"6";"20";"27";"2";"1";"1";"73";"3";"2";"0";"0";"1";"67";"9";"83";"29";"4";"1";"9";"3";"0";"2";"0";"7";"3";"0";"7";"5";"0";"2";"4";"2";"0";"1";"4";"51";"26";"3";"1";"2";"3";"1";"0";"2";"0";"2";"2";"0";"2";"1";"0";"0";"0";"1";"1";"4";"122";"80";"9";"3";"3";"1";"1";"1";"1";"6";"11";"2";"0";"1";"0";"0";"2";"0";"0";"0";"1";"15";"5";"1";"2";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3"
"7d61-e0f5-990f-6da2-7c8c-d94f-4e99-8cbf";"141301";"16";"12";"miasto";"stały";"Zespół Szkół Nr 3, ul. Aleja Józefa Piłsudskiego 33, 06-500 Mława";"m. Mława";"mławski";"mazowieckie";"1570";"1708";"559";"1011";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1011";"0";"0";"1011";"7";"4";"3";"0";"1004";"150";"27";"3";"97";"1";"2";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"3";"8";"3";"429";"72";"29";"12";"6";"69";"10";"14";"14";"4";"3";"1";"3";"86";"2";"6";"2";"1";"0";"82";"13";"111";"59";"3";"7";"11";"2";"2";"3";"3";"1";"0";"2";"3";"3";"1";"1";"7";"1";"0";"0";"2";"55";"27";"7";"3";"2";"2";"1";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"2";"3";"0";"4";"235";"159";"15";"9";"11";"1";"1";"1";"1";"7";"21";"1";"0";"1";"3";"3";"1";"0";"0";"0";"0";"24";"6";"0";"7";"0";"1";"1";"1";"0";"2";"2";"0";"1";"2";"0";"0";"0";"0";"0";"0";"1"
"e9c3-a52d-609c-1046-9a39-5152-2c86-ae6e";"141301";"16";"13";"miasto";"stały";"Zespół Placówek Oświatowych Nr 2 Miejskie Przedszkole Samorządowe Nr 2, ul. Przyrynek 5, 06-500 Mława";"m. Mława";"mławski";"mazowieckie";"1550";"1675";"679";"871";"1";"8";"0";"0";"0";"0";"0";"0";"0";"870";"0";"0";"870";"14";"9";"5";"0";"856";"100";"18";"2";"63";"2";"1";"3";"1";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"2";"3";"454";"69";"20";"16";"26";"54";"18";"11";"9";"18";"6";"4";"3";"86";"0";"6";"2";"0";"1";"96";"9";"70";"29";"10";"2";"7";"0";"1";"4";"0";"0";"1";"0";"3";"1";"0";"0";"6";"0";"2";"2";"2";"53";"28";"3";"3";"2";"2";"0";"2";"0";"0";"1";"1";"0";"0";"1";"2";"0";"1";"0";"2";"5";"159";"111";"1";"3";"7";"4";"0";"2";"0";"0";"22";"1";"0";"2";"0";"1";"2";"0";"0";"1";"2";"20";"3";"1";"3";"0";"1";"0";"2";"2";"1";"1";"1";"0";"1";"0";"1";"3";"0";"0";"0";"0"
"009b-f537-6b45-06f9-e33d-bbc3-8805-32e9";"141301";"16";"14";"miasto";"stały";"Zespół Placówek Oświatowych Nr 2, ul. Graniczna 39, 06-500 Mława";"m. Mława";"mławski";"mazowieckie";"1480";"1621";"640";"840";"1";"6";"0";"0";"0";"0";"0";"0";"0";"840";"0";"0";"840";"10";"7";"3";"0";"830";"99";"13";"1";"69";"2";"2";"0";"0";"1";"0";"2";"0";"0";"0";"0";"1";"0";"1";"4";"2";"1";"440";"107";"42";"9";"18";"48";"13";"2";"6";"28";"3";"2";"3";"67";"1";"4";"2";"1";"3";"68";"13";"73";"34";"6";"2";"4";"1";"1";"1";"1";"1";"2";"1";"4";"0";"0";"2";"11";"0";"0";"1";"1";"53";"26";"4";"2";"1";"2";"1";"4";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"0";"1";"5";"143";"93";"10";"6";"3";"4";"0";"2";"2";"4";"8";"3";"2";"1";"1";"0";"2";"0";"1";"1";"0";"22";"3";"1";"3";"2";"0";"0";"0";"2";"2";"0";"0";"0";"0";"1";"1";"1";"1";"1";"0";"4"
"def6-77e1-82fc-ecf6-6efe-da9c-b44b-2c8e";"141301";"16";"15";"miasto";"zakład leczniczy";"Samodzielny Publiczny Zakład Opieki Zdrowotnej w Mławie, ul. Dobrskiej 1, 06-500 Mława";"m. Mława";"mławski";"mazowieckie";"107";"71";"86";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21";"0";"0";"21";"1";"0";"1";"0";"20";"3";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"3";"1";"0";"0";"2";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"6f5b-6d70-f28f-0014-99b1-8464-3229-b0b3";"141302";"16";"1";"wieś";"stały";"Budynek po byłej Szkole Podstawowej, Nowe Brzozowo 25, 06-520 Dzierzgowo";"gm. Dzierzgowo";"mławski";"mazowieckie";"440";"490";"216";"224";"0";"1";"0";"0";"0";"0";"0";"0";"0";"224";"0";"0";"224";"8";"6";"2";"0";"216";"23";"4";"0";"13";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"2";"0";"171";"36";"6";"4";"2";"8";"3";"19";"15";"18";"10";"2";"1";"7";"0";"1";"1";"0";"2";"33";"3";"9";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"8";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"183e-f4c9-18bb-f554-21fa-e35e-daa4-9e21";"141302";"16";"2";"wieś";"stały";"Remiza OSP, Dobrogosty 4, 06-520 Dzierzgowo";"gm. Dzierzgowo";"mławski";"mazowieckie";"280";"309";"118";"162";"0";"2";"0";"0";"0";"0";"0";"0";"0";"162";"0";"0";"162";"5";"5";"0";"0";"157";"21";"1";"0";"16";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"116";"27";"5";"2";"1";"15";"1";"3";"8";"3";"8";"1";"0";"4";"0";"0";"0";"0";"0";"38";"0";"8";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"6";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"4";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9638-e9b5-e8b7-6f4f-bc0d-9bb4-f7ea-63c3";"141302";"16";"3";"wieś";"stały";"Publiczne Gimnazjum, ul. Jagiellońska 21a, 06-520 Dzierzgowo";"gm. Dzierzgowo";"mławski";"mazowieckie";"570";"625";"240";"330";"1";"3";"0";"0";"0";"0";"0";"0";"0";"330";"0";"0";"330";"4";"3";"1";"0";"326";"52";"10";"0";"37";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"200";"30";"5";"7";"1";"19";"6";"21";"19";"21";"12";"1";"0";"4";"0";"1";"0";"0";"0";"45";"8";"25";"8";"1";"1";"1";"0";"1";"0";"0";"0";"3";"0";"0";"1";"0";"0";"9";"0";"0";"0";"0";"11";"7";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"22";"16";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"16";"0";"1";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"b99c-667c-e6d1-749d-ac8e-9630-230a-7ecf";"141302";"16";"4";"wieś";"stały";"Szkoła Podstawowa, ul. Jagiellońska 21, 06-520 Dzierzgowo";"gm. Dzierzgowo";"mławski";"mazowieckie";"520";"574";"250";"270";"1";"0";"0";"0";"0";"0";"0";"0";"0";"270";"0";"1";"269";"2";"0";"2";"0";"267";"27";"2";"0";"15";"3";"1";"0";"1";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"213";"35";"4";"5";"1";"28";"1";"21";"22";"26";"31";"0";"0";"6";"0";"2";"0";"0";"0";"25";"6";"8";"3";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"6";"2";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"2";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"7";"0";"0";"1";"0";"0";"0";"0";"0";"1";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"70e5-7201-118d-6b4b-0b5d-9a2b-150a-1a3b";"141302";"16";"5";"wieś";"stały";"Szkoła Podstawowa, Rzęgnowo 94, 06-520 Dzierzgowo";"gm. Dzierzgowo";"mławski";"mazowieckie";"410";"452";"206";"204";"0";"2";"0";"0";"0";"0";"0";"0";"0";"204";"0";"0";"204";"5";"1";"4";"0";"199";"14";"0";"0";"10";"1";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"153";"26";"3";"4";"0";"23";"2";"9";"14";"18";"26";"2";"1";"2";"0";"2";"0";"0";"0";"10";"11";"10";"4";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"0";"0";"0";"0";"5";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"12";"9";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"7df9-f04d-7dd8-4fed-c903-0674-5a3f-1267";"141303";"16";"1";"wieś";"stały";"Szkoła Podstawowa w Lipowcu Kościelnym, Lipowiec Kościelny 212, 06-545 Lipowiec Kościelny";"gm. Lipowiec Kościelny";"mławski";"mazowieckie";"1080";"1187";"427";"653";"0";"2";"1";"1";"0";"0";"0";"0";"1";"654";"1";"0";"654";"17";"10";"7";"0";"637";"85";"17";"1";"58";"1";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"1";"377";"62";"40";"11";"6";"57";"34";"4";"11";"21";"3";"3";"4";"29";"0";"4";"2";"1";"0";"57";"28";"29";"9";"3";"1";"5";"1";"0";"0";"1";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"5";"75";"12";"1";"0";"2";"1";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"54";"62";"46";"5";"0";"3";"1";"1";"0";"0";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"9";"3";"1";"0";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
