"Kod TERYT";"Rodzaj jednostki";"Gmina";"Powiat";"Województwo";"Komisje obwodowe otrzymały kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Robert TYSZKIEWICZ - nr na liście 1";"Krzysztof TRUSKOLASKI - nr na liście 2";"Bożena KAMIŃSKA - nr na liście 3";"Maciej Andrzej BORYSEWICZ - nr na liście 4";"Eugeniusz CZYKWIN - nr na liście 5";"Jolanta DEN - nr na liście 6";"Krzysztof Janusz BIL-JARUZELSKI - nr na liście 7";"Leszek Stanisław CIEŚLIK - nr na liście 8";"Joanna Dorota ŁAWROWSKA - nr na liście 9";"Tadeusz Zenon NOWAK - nr na liście 10";"Bożena Teresa ZWOLIŃSKA - nr na liście 11";"Jacek PIORUNEK - nr na liście 12";"Mateusz Damian GUTOWSKI - nr na liście 13";"Andrzej RAŚ - nr na liście 14";"Halina ROSZKOWSKA - nr na liście 15";"Franciszek Krzysztof ŻERO - nr na liście 16";"Stanisław Adam DOLIWA - nr na liście 17";"Dorota SASINOWSKA - nr na liście 18";"Katarzyna KARASZEWSKA - nr na liście 19";"Marek SAMUL - nr na liście 20";"Paulina PYRKO - nr na liście 21";"Bronisław TALKOWSKI - nr na liście 22";"Jolanta SZCZYGIEŁ-ROGOWSKA - nr na liście 23";"Łukasz TARGOŃSKI - nr na liście 24";"Alicja ŁEPKOWSKA-GOŁAŚ - nr na liście 25";"Wioletta Maria KARCZEWSKA - nr na liście 26";"Beata MALINOWSKA - nr na liście 27";"Tomasz CIMOSZEWICZ - nr na liście 28";"KOMITET WYBORCZY AKCJA ZAWIEDZIONYCH EMERYTÓW RENCISTÓW - ZPOW-601-21/19";"Mirosław BASIEWICZ - nr na liście 1";"Andrzej KOCHANOWSKI - nr na liście 2";"Monika BUCHOWSKA - nr na liście 3";"Karol SZKLARZEWSKI - nr na liście 4";"Krystyna BOBROWSKA - nr na liście 5";"Paula KALIŃSKA - nr na liście 6";"Józef FIERTEK - nr na liście 7";"Kazimierz BOŁTRUCZYK - nr na liście 8";"Edyta KOSMOWSKA - nr na liście 9";"Zygmunt OSIECKI - nr na liście 10";"Monika FLIS - nr na liście 11";"Eugeniusz Zdzisław ŁAWRYNOWICZ - nr na liście 12";"Ewa GWIAZDA - nr na liście 13";"Łukasz BZURA - nr na liście 14";"Marta KOZIKOWSKA - nr na liście 15";"Ryszard FLIS - nr na liście 16";"Monika BOŁTRUCZYK-KASABUŁA - nr na liście 17";"Andrzej KRASOWSKI - nr na liście 18";"Zbigniew Jacek PUCHNOWSKI - nr na liście 19";"KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Robert Artur WINNICKI - nr na liście 1";"Adam KIEŁCZEWSKI - nr na liście 2";"Krzysztof KRASOWSKI - nr na liście 3";"Stanisław NICEWICZ - nr na liście 4";"Barbara MAJEWSKA - nr na liście 5";"Krzysztof JABŁOŃSKI - nr na liście 6";"Marzanna GONTARSKA - nr na liście 7";"Wiesław Henryk BIELAWSKI - nr na liście 8";"Jolanta DANILUK - nr na liście 9";"Katarzyna KOŁOSOWSKA - nr na liście 10";"Zenon DZIEDZIC - nr na liście 11";"Paweł PROKOPOWICZ - nr na liście 12";"Adam KOŁAKOWSKI - nr na liście 13";"Katarzyna ZAJKO - nr na liście 14";"Mariusz ROKICKI - nr na liście 15";"Adrianna IWANOWSKA - nr na liście 16";"Michał Eugeniusz WAIS - nr na liście 17";"Monika GRABOWSKA - nr na liście 18";"Jakub Andrzej SADOWSKI - nr na liście 19";"Hubert BARANOWSKI - nr na liście 20";"Izabela PRZANOWSKA - nr na liście 21";"Marcin LEWONIEWSKI - nr na liście 22";"Anna Katarzyna PROKOPOWICZ - nr na liście 23";"Łukasz KARWOWSKI - nr na liście 24";"Andrzej Tomasz JĘDRZEJEWSKI - nr na liście 25";"Mariusz KOSSAKOWSKI - nr na liście 26";"Karina ZABOROWSKA - nr na liście 27";"Maciej STYPKA - nr na liście 28";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Stefan KRAJEWSKI - nr na liście 1";"Mirosław LECH - nr na liście 2";"Wojciech GROCHOWSKI - nr na liście 3";"Jerzy LESZCZYŃSKI - nr na liście 4";"Cezary CIEŚLUKOWSKI - nr na liście 5";"Agnieszka ZAWISTOWSKA - nr na liście 6";"Ewa KULIKOWSKA - nr na liście 7";"Wiesława Bożenna PŁOŃSKA - nr na liście 8";"Bożena KRZYŻANOWSKA - nr na liście 9";"Bogdan DYJUK - nr na liście 10";"Krzysztof RAFAŁOWSKI - nr na liście 11";"Maciej BOBEL - nr na liście 12";"Marian MAGNUSZEWSKI - nr na liście 13";"Andrzej Zbigniew KORONKIEWICZ - nr na liście 14";"Ewa JAKUBIAK - nr na liście 15";"Agnieszka SZCZYGIELSKA - nr na liście 16";"Magdalena NOWAK - nr na liście 17";"Marta ALEKSIEJCZUK-SZOTKO - nr na liście 18";"Sławomir SAWICKI - nr na liście 19";"Tadeusz CHOŁKO - nr na liście 20";"Tomasz JAKACKI - nr na liście 21";"Joanna JĘDZUL - nr na liście 22";"Małgorzata KAŹMIERCZAK - nr na liście 23";"Michał ZARZECKI - nr na liście 24";"Małgorzata KARCZEWSKA - nr na liście 25";"Grzegorz RYKOWSKI - nr na liście 26";"Irena Zofia PRZYBYLAK - nr na liście 27";"Mikołaj JANOWSKI - nr na liście 28";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Dariusz PIONTKOWSKI - nr na liście 1";"Jarosław ZIELIŃSKI - nr na liście 2";"Bohdan Józef PASZKOWSKI - nr na liście 3";"Kazimierz GWIAZDOWSKI - nr na liście 4";"Jacek ŻALEK - nr na liście 5";"Mieczysław Kazimierz BASZKO - nr na liście 6";"Lech Antoni KOŁAKOWSKI - nr na liście 7";"Bernadeta KRYNICKA - nr na liście 8";"Henryk Jan WNOROWSKI - nr na liście 9";"Adam ANDRUSZKIEWICZ - nr na liście 10";"Agnieszka Barbara MUZYK - nr na liście 11";"Łukasz SIEKIERKO - nr na liście 12";"Roman CZEPE - nr na liście 13";"Piotr MODZELEWSKI - nr na liście 14";"Tomasz Stefan MADRAS - nr na liście 15";"Bożena Jolanta JELSKA-JAROŚ - nr na liście 16";"Elżbieta PUCZYŁOWSKA - nr na liście 17";"Grzegorz KUCHAREWICZ - nr na liście 18";"Rafał SUPIŃSKI - nr na liście 19";"Alicja BIAŁY - nr na liście 20";"Andrzej MIODUSZEWSKI - nr na liście 21";"Bożena NIENAŁTOWSKA - nr na liście 22";"Marek DZIATKOWSKI - nr na liście 23";"Henryk ŁUKASZEWICZ - nr na liście 24";"Bożena Teresa BUJNO - nr na liście 25";"Agnieszka ZDUŃCZYK - nr na liście 26";"Izabela WASILEWSKA - nr na liście 27";"Aleksandra SZCZUDŁO - nr na liście 28";"KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Marcin SAWICKI - nr na liście 1";"Piotr SIKORSKI - nr na liście 2";"Bogusław KONIUCH - nr na liście 3";"Edyta JANKOWSKA - nr na liście 4";"Igor DANIŁOWSKI - nr na liście 5";"Joanna BOBIK - nr na liście 6";"Anna KOSACKA - nr na liście 7";"Monika ROGOWSKA - nr na liście 8";"Rafał Marcin KOSNO - nr na liście 9";"Cezary NIETUPSKI - nr na liście 10";"Katarzyna CHORUŻA - nr na liście 11";"Piotr PAWŁOWSKI - nr na liście 12";"Grzegorz GRYCUK - nr na liście 13";"Justyna KAMIEŃSKA - nr na liście 14";"Adam CZAPIEWSKI - nr na liście 15";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Paweł KRUTUL - nr na liście 1";"Piotr KUSZNIERUK - nr na liście 2";"Katarzyna Ewa ROSIŃSKA - nr na liście 3";"Seweryn PROKOPIUK - nr na liście 4";"Tomasz MAŃCZUK - nr na liście 5";"Janusz BOROWIK - nr na liście 6";"Justyna REMBISZEWSKA - nr na liście 7";"Elżbieta MURAWKO - nr na liście 8";"Renata ARASIMOWICZ - nr na liście 9";"Izabela Teresa CZERNIAWSKA - nr na liście 10";"Joanna Grażyna DEONIZIAK - nr na liście 11";"Jakub POPŁAWSKI - nr na liście 12";"Marcin BIRGIEL - nr na liście 13";"Jolanta Gertruda MATWIEJCZUK - nr na liście 14";"Mieczysław ŚNIADACH - nr na liście 15";"Grzegorz Jan JANOSZKA - nr na liście 16";"Adrian SKOWROŃSKI - nr na liście 17";"Mikołaj MIRONOWICZ - nr na liście 18";"Michalina Daria ARTYSIEWICZ - nr na liście 19";"Aleksandra Julia ANDRUKIEWICZ - nr na liście 20";"Anna Małgorzata KRAWCZYK - nr na liście 21";"Dariusz Jerzy JANICKI - nr na liście 22";"Jakub OSIEJEWSKI - nr na liście 23";"Kamila Maria WYSOCKA - nr na liście 24";"Anna JASIONEK - nr na liście 25";"Grzegorz DROBEK - nr na liście 26";"Magdalena SIELAWA - nr na liście 27";"Wojciech Janusz KORONKIEWICZ - nr na liście 28";"KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Łukasz DYMKO - nr na liście 1";"Zbigniew PROSIŃSKI - nr na liście 2";"Janusz MAKSIMIUK - nr na liście 3";"Anna PIWNIK - nr na liście 4";"Dawid JAKIMIUK - nr na liście 5";"Katarzyna Sylwia HARABURDA - nr na liście 6";"Rafał KUBIAK - nr na liście 7";"Halina STROCIAK - nr na liście 8";"Izabela KONIUCH - nr na liście 9";"Agnieszka BAILEY - nr na liście 10";"Sylwester WOJNO - nr na liście 11";"Łukasz KAPŁANOW - nr na liście 12";"Beata PONIATOWSKA - nr na liście 13";"Justyna NYSZTOR - nr na liście 14";"Anna KUŹNICKA - nr na liście 15";"Joanna MAZUR - nr na liście 16";"Adrian KALICKI - nr na liście 17";"Joanna Agnieszka KUBIAK-BABIŃSKA - nr na liście 18";"Piotr NAUMIUK - nr na liście 19";"Krzysztof Janusz BAGIŃSKI - nr na liście 20";"Kamila Barbara KALISKA - nr na liście 21";"Krzysztof Longin KOCHOWICZ - nr na liście 22";"Kazimierz Edward KANIA - nr na liście 23";"Barbara KALICIŃSKA - nr na liście 24";"Bogumiła Małgorzata SZWIEC - nr na liście 25";"Kamila Anna GRABKA-LEVIN - nr na liście 26";"Wojciech WASILEWSKI - nr na liście 27";"Liczba obwodów"
"200905";"gmina wiejska";"gm. Sejny";"sejneński";"podlaskie";3002;3250;1488;1514;7;35;0;0;0;0;0;0;0;1514;0;1;1513;21;11;10;0;1492;244;34;29;155;2;0;4;1;3;1;0;0;1;1;2;1;0;0;0;0;0;1;0;0;0;0;1;0;8;16;5;0;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;78;45;2;5;3;4;3;4;1;0;0;2;0;0;3;0;1;0;0;1;2;0;0;0;0;0;0;2;0;236;46;1;61;6;91;3;6;1;1;6;1;0;0;1;1;1;1;0;3;0;0;0;0;2;1;1;0;2;789;84;415;32;68;15;14;10;10;2;54;3;0;0;5;0;13;20;2;2;3;0;1;6;0;0;0;5;25;4;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;113;68;7;14;2;7;1;2;3;0;0;1;0;2;1;0;0;0;0;0;1;0;1;0;0;0;0;1;2;12;4;0;4;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;5
"201001";"gmina miejska";"m. Siemiatycze";"siemiatycki";"podlaskie";10816;11461;4642;6174;5;60;1;1;0;0;0;0;1;6175;1;0;6175;60;38;22;0;6115;1576;306;338;19;1;502;17;27;1;9;5;7;3;0;1;2;178;1;3;2;0;3;0;3;0;2;1;1;144;12;1;2;1;0;2;0;1;1;1;0;0;1;0;0;0;0;0;2;0;418;264;5;24;4;9;12;12;1;12;4;2;4;8;8;6;1;1;5;1;3;7;2;6;1;3;8;2;3;751;60;17;5;212;1;9;3;4;379;4;1;13;0;2;4;3;1;7;7;2;3;1;2;2;1;1;0;7;2669;907;558;31;36;110;44;3;23;18;272;36;111;2;8;6;3;7;6;2;8;36;0;1;5;53;9;11;363;23;12;0;0;0;0;3;0;1;2;0;0;0;2;1;2;628;192;205;64;19;9;8;6;1;3;9;10;8;4;15;2;1;3;22;1;6;3;0;3;7;2;1;5;19;38;6;0;2;2;4;1;1;0;1;0;2;1;4;0;2;3;1;1;0;2;0;0;0;0;0;0;5;10
"201002";"gmina miejsko-wiejska";"gm. Drohiczyn";"siemiatycki";"podlaskie";4778;5147;2213;2565;7;34;0;0;0;0;0;0;0;2565;0;0;2565;27;14;13;0;2538;227;57;34;9;1;57;3;6;2;2;3;1;1;0;0;0;16;0;0;0;0;1;0;0;0;1;1;0;32;3;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;126;79;1;12;3;4;2;4;1;2;1;0;0;2;3;0;0;1;0;0;0;2;0;0;1;0;4;2;2;325;29;3;1;169;1;1;3;0;93;2;0;6;0;1;6;0;0;1;6;0;1;0;1;0;0;0;0;1;1713;414;352;11;7;60;36;9;7;22;143;7;193;2;2;0;10;5;1;1;8;16;2;0;8;92;1;9;295;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;128;45;19;10;4;7;1;1;1;1;0;12;2;3;1;0;0;7;2;0;4;2;1;0;1;0;1;0;3;8;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;5
"201003";"gmina wiejska";"gm. Dziadkowice";"siemiatycki";"podlaskie";2084;2251;966;1118;1;10;0;0;0;0;0;0;0;1118;0;0;1118;8;7;1;0;1110;73;26;12;3;0;11;2;2;1;0;0;3;0;0;0;0;0;0;0;3;1;1;0;0;2;0;0;0;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;61;38;0;10;1;1;0;2;1;3;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;1;0;135;25;1;0;74;0;1;1;0;23;0;1;3;0;0;0;0;1;1;2;0;0;0;1;0;0;0;0;1;786;220;200;6;14;56;47;2;4;10;53;4;25;3;0;0;1;3;0;0;4;9;3;1;5;37;0;4;75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;11;5;3;3;1;1;2;0;0;1;1;2;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;3;14;2;0;4;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;4
"201004";"gmina wiejska";"gm. Grodzisk";"siemiatycki";"podlaskie";3176;3352;1447;1729;4;10;0;0;0;0;0;0;0;1729;0;0;1729;18;12;6;0;1711;204;33;34;1;1;112;1;1;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;1;2;12;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;63;36;1;4;0;1;2;2;1;1;3;1;1;1;2;1;0;0;0;2;0;2;2;0;0;0;0;0;0;205;39;1;1;120;2;2;2;0;25;1;1;1;0;1;1;0;3;1;0;0;0;0;1;0;2;0;0;1;1151;273;210;29;31;52;65;3;6;9;105;5;35;2;1;3;0;3;1;0;4;4;0;1;0;75;2;2;230;4;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;69;19;22;9;5;1;0;0;2;0;0;0;0;1;2;0;0;2;3;0;1;0;0;0;0;0;0;0;2;11;5;2;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"201005";"gmina wiejska";"gm. Mielnik";"siemiatycki";"podlaskie";1929;2090;800;1129;10;24;0;0;0;0;0;0;0;1129;0;0;1129;22;19;3;0;1107;333;53;46;8;2;183;3;4;0;0;0;1;0;1;2;0;5;0;1;0;0;0;0;0;0;0;1;0;23;3;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;58;32;1;0;0;0;3;1;0;1;0;1;4;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;9;104;13;2;4;21;0;1;1;3;45;0;1;1;0;0;3;2;2;0;2;0;0;1;0;0;1;0;1;0;466;104;153;11;7;24;20;5;2;6;45;1;12;3;2;0;0;2;0;0;1;2;1;1;0;4;1;4;55;6;2;0;0;2;1;1;0;0;0;0;0;0;0;0;0;131;32;46;14;4;4;3;2;0;1;2;1;0;0;3;0;0;0;5;0;3;0;0;0;2;1;0;1;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;4;3
"201006";"gmina wiejska";"gm. Milejczyce";"siemiatycki";"podlaskie";1435;1575;733;702;2;10;0;0;0;0;0;0;0;702;0;0;702;14;12;2;0;688;190;20;13;2;0;133;0;1;2;0;0;4;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;11;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;25;11;0;0;1;1;1;0;0;1;0;0;5;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;81;12;0;2;24;1;3;2;1;21;0;0;2;0;0;1;0;0;1;4;1;0;0;0;0;1;0;0;5;287;80;23;9;0;10;105;5;1;2;15;2;8;0;1;0;1;0;2;1;0;7;0;0;0;5;0;1;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;88;14;40;8;3;1;3;1;0;0;0;3;0;0;1;0;0;0;10;0;0;0;0;0;3;0;0;0;1;14;0;0;10;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;5
"201007";"gmina wiejska";"gm. Nurzec-Stacja";"siemiatycki";"podlaskie";3036;3294;1741;1295;1;6;0;0;0;0;0;0;0;1295;0;0;1295;18;14;4;0;1277;346;49;40;2;0;200;10;5;1;1;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;1;33;6;1;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;1;0;0;84;38;3;2;1;2;2;7;0;2;0;3;0;0;0;0;1;0;1;0;0;17;0;0;1;1;2;0;1;126;16;4;0;30;4;4;3;4;51;1;0;1;0;0;1;0;1;0;0;1;0;0;1;2;2;0;0;0;567;132;122;20;5;27;31;5;9;3;41;4;8;1;4;2;2;1;0;0;6;3;0;1;4;6;3;3;124;9;1;0;0;1;0;0;0;0;0;0;0;0;4;1;2;135;33;37;11;2;0;4;2;2;1;2;17;4;1;3;2;0;0;5;0;0;1;0;0;3;2;0;0;3;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;4
"201008";"gmina wiejska";"gm. Perlejewo";"siemiatycki";"podlaskie";2175;2408;1035;1140;7;14;0;0;0;0;0;0;0;1140;0;0;1140;13;7;6;0;1127;29;7;14;1;0;0;0;0;0;0;1;0;0;0;0;1;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;28;3;3;1;1;1;0;0;2;0;1;0;2;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;200;4;1;0;190;0;0;0;1;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;834;78;72;10;2;23;65;4;1;0;20;1;26;0;0;0;0;0;2;0;0;4;0;0;1;408;0;2;115;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;5;2;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"201009";"gmina wiejska";"gm. Siemiatycze";"siemiatycki";"podlaskie";4562;4918;2339;2223;5;8;1;1;0;0;0;0;1;2224;1;0;2224;23;15;8;0;2201;490;68;64;12;0;239;9;5;1;0;0;4;1;0;0;1;41;0;2;2;0;0;0;2;0;0;0;1;38;4;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;119;74;4;10;0;0;2;5;1;1;1;0;2;1;1;3;0;0;1;1;2;5;0;0;2;0;1;0;2;268;16;3;0;115;1;5;3;3;88;0;1;7;1;1;3;4;0;4;2;1;0;0;0;1;0;0;0;9;1111;245;344;15;11;42;34;10;7;5;119;15;61;2;2;2;0;2;0;3;3;9;1;5;3;21;2;3;145;10;6;0;1;0;0;0;1;0;0;0;0;0;0;0;2;188;45;45;13;15;3;6;3;1;3;2;5;6;0;4;0;0;5;20;1;1;0;1;0;3;1;1;0;4;11;5;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;2;8
"201101";"gmina miejsko-wiejska";"gm. Dąbrowa Białostocka";"sokólski";"podlaskie";8716;9427;3897;4819;10;29;0;0;0;0;0;0;0;4817;0;0;4817;53;32;21;0;4764;504;88;207;19;5;88;18;3;3;2;5;6;2;3;7;1;1;1;1;1;2;1;4;0;0;1;1;0;34;19;5;3;2;0;2;1;1;0;0;0;0;1;2;0;0;0;1;1;0;363;210;10;14;17;10;14;5;3;2;3;1;2;7;39;2;3;2;1;1;2;2;1;0;0;1;0;1;10;599;73;401;21;6;6;9;15;1;6;4;1;6;1;4;3;10;5;1;5;0;2;1;3;4;2;1;1;7;2950;505;393;41;16;103;522;8;8;18;164;11;3;1;7;6;930;11;12;10;10;6;2;3;1;2;1;5;151;17;9;0;0;1;0;1;0;2;1;0;1;0;0;1;1;283;114;32;23;6;33;11;4;2;0;2;1;4;0;1;1;2;1;9;2;4;2;0;0;1;1;0;1;26;29;2;2;0;1;3;2;2;0;0;2;0;0;1;0;1;2;0;1;0;1;0;3;1;0;3;1;1;11
"201102";"gmina wiejska";"gm. Janów";"sokólski";"podlaskie";3081;3367;1403;1678;4;11;0;0;0;0;0;0;0;1678;0;0;1678;15;7;8;0;1663;63;10;29;2;1;0;5;1;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;1;0;1;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;66;3;13;8;1;2;1;1;0;0;0;1;2;1;2;0;0;2;0;1;0;1;0;0;0;2;0;1;347;13;310;5;2;1;1;2;1;1;0;0;0;0;1;1;4;0;0;1;0;0;0;1;0;0;0;0;3;1087;111;78;2;5;8;62;3;5;0;37;2;3;1;2;0;756;0;1;1;3;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;34;3;10;0;0;1;0;0;0;0;0;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"201103";"gmina wiejska";"gm. Korycin";"sokólski";"podlaskie";2405;2619;1086;1319;3;6;0;0;0;0;0;0;0;1319;0;0;1319;12;5;7;0;1307;53;8;18;3;0;1;2;1;0;0;1;1;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;49;3;5;5;2;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;421;4;388;0;0;0;0;1;0;0;1;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;724;140;71;23;7;45;63;0;3;11;73;0;3;0;2;5;245;1;0;4;1;0;0;0;0;0;0;4;23;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;14;2;4;2;1;0;1;0;0;0;1;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"201104";"gmina miejsko-wiejska";"gm. Krynki";"sokólski";"podlaskie";2350;2546;1075;1275;1;17;0;0;0;0;0;0;0;1275;0;0;1275;13;12;1;0;1262;266;47;77;6;0;63;17;1;2;1;1;0;4;1;0;1;0;0;1;1;0;0;13;2;0;0;0;0;28;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;48;1;4;8;2;1;0;1;2;1;0;1;1;1;0;1;0;1;0;0;0;0;1;0;0;3;1;2;114;24;49;2;0;1;3;6;3;1;0;1;0;1;6;3;8;0;1;0;0;0;0;1;0;1;0;2;1;658;199;90;9;6;13;212;1;1;6;32;1;0;0;0;4;79;0;0;0;0;1;0;0;0;0;0;1;3;5;2;0;0;0;0;2;0;0;0;0;0;0;0;1;0;133;57;20;10;3;1;4;1;1;0;1;0;1;0;2;0;1;0;9;0;1;0;0;0;0;0;0;3;18;4;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"201105";"gmina wiejska";"gm. Kuźnica";"sokólski";"podlaskie";2935;3211;1221;1714;9;14;0;0;0;0;0;0;0;1714;0;0;1714;20;9;11;0;1694;143;29;61;8;0;22;9;1;1;1;0;0;2;2;0;0;0;0;0;1;0;1;0;1;0;0;1;1;2;6;0;1;2;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;125;82;6;3;10;3;2;0;1;0;0;0;6;1;3;1;1;0;1;0;0;0;0;0;0;0;2;2;1;162;19;72;2;0;1;5;15;2;0;0;0;2;1;1;6;10;0;0;2;0;0;0;18;1;1;2;0;2;1170;222;179;30;6;27;273;3;7;21;70;2;4;6;5;1;276;2;4;2;3;0;0;1;1;3;1;1;20;5;2;0;1;0;0;1;0;0;1;0;0;0;0;0;0;74;27;10;10;2;0;3;0;2;1;0;4;0;3;0;0;0;0;3;0;2;1;0;0;0;0;0;0;6;9;2;0;0;1;0;1;0;0;1;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;5
