"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Stanisław Adam ŻUK - nr na liście 1";"Tadeusz SAMBORSKI - nr na liście 2";"Mariola SZCZĘSNA - nr na liście 3";"Andrzej ROJEK - nr na liście 4";"Stanisław LASKOWSKI - nr na liście 5";"Artur Andrzej JURKOWSKI - nr na liście 6";"Zofia RAK - nr na liście 7";"Wiktor Marian PIOTROWSKI - nr na liście 8";"Bożena Maria BRZOZOWSKA - nr na liście 9";"Olga BURDYNA - nr na liście 10";"Maria WRONA - nr na liście 11";"Cecylia Ewa STANKIEWICZ - nr na liście 12";"Roman Edward SADOWSKI - nr na liście 13";"Stanisław GRZYB - nr na liście 14";"Waldemar Andrzej MATYS - nr na liście 15";"Romuald Piotr SALATA - nr na liście 16";"Marcin Karol KRASOWSKI - nr na liście 17";"Kazimiera Zofia TUCHOWSKA - nr na liście 18";"Mariusz Janusz IMIELSKI - nr na liście 19";"Bartosz ŁASICA - nr na liście 20";"Barbara OTROCIUK - nr na liście 21";"Eugenia BUKAT - nr na liście 22";"Stanisław GNAT - nr na liście 23";"Leszek Józef SUPIERZ - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Adam Józef LIPIŃSKI - nr na liście 1";"Elżbieta Barbara WITEK - nr na liście 2";"Marzena Anna MACHAŁEK - nr na liście 3";"Krzysztof Jan KUBÓW - nr na liście 4";"Wojciech Michał ZUBOWSKI - nr na liście 5";"Ewa Zofia SZYMAŃSKA - nr na liście 6";"Teresa ZEMBIK - nr na liście 7";"Adam BABUŚKA - nr na liście 8";"Józef RYPIŃSKI - nr na liście 9";"Szymon Marek POGODA - nr na liście 10";"Wojciech MARCINIAK - nr na liście 11";"Jacek KARWAN - nr na liście 12";"Andrzej KREDKOWSKI - nr na liście 13";"Jadwiga Barbara BUCIUTO - nr na liście 14";"Dagmara Helena GĘBORYS - nr na liście 15";"Kamila Dorota BRZOZOWSKA - nr na liście 16";"Agnieszka Ewa BADZIŃSKA - nr na liście 17";"Aurelia Barbara SADOWSKA-KOWALSKA - nr na liście 18";"Eurydyka Maria CZYRKO - nr na liście 19";"Ewa KWIATKOWSKA - nr na liście 20";"Łukasz Franciszek URBANOWICZ - nr na liście 21";"Dawid Łukasz SARBAK - nr na liście 22";"Dorota BOJAKOWSKA - nr na liście 23";"Wojciech Paweł LESZCZYK - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Małgorzata Helena SEKUŁA-SZMAJDZIŃSKA - nr na liście 1";"Robert Marcin OBAZ - nr na liście 2";"Kaja FILACZYŃSKA - nr na liście 3";"Ryszard ZBRZYZNY - nr na liście 4";"Damian PIĄTEK - nr na liście 5";"Krystyna Anna BURAKOWSKA - nr na liście 6";"Piotr Jerzy PACZÓSKI - nr na liście 7";"Joanna Magdalena ORZECHOWSKA - nr na liście 8";"Paweł GRYĆ - nr na liście 9";"Rafał MIARA - nr na liście 10";"Magdalena JANKOWSKA - nr na liście 11";"Dominika KRÓLEWIECKA-WALA - nr na liście 12";"Przemysław Mikołaj MAJEWICZ - nr na liście 13";"Mikołaj Adam BIDNYK - nr na liście 14";"Piotr Rafał KOHLMAN - nr na liście 15";"Rafał Krzysztof GŁUSZKO - nr na liście 16";"Paweł Adam BACZMAŃSKI - nr na liście 17";"Edyta Katarzyna PŁANETA-SIEWIERSKA - nr na liście 18";"Leszek Kazimierz GRZYB - nr na liście 19";"Alicja RAKSZEWSKA - nr na liście 20";"Magdalena JÓŹWIK - nr na liście 21";"Inez Jolanta BRYCZKOWSKA - nr na liście 22";"Daniel Radosław KOKO - nr na liście 23";"Sławomir Adam GADEK - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Waldemar Arkadiusz UTECHT - nr na liście 1";"Krzysztof Piotr JASIŃSKI - nr na liście 2";"Anna Dorota POTOCKA-KACZYK - nr na liście 3";"Krzysztof Norbert MISTOŃ - nr na liście 4";"Dominik Sławomir GUDOWSKI - nr na liście 5";"Marcin Jerzy BUSTOWSKI - nr na liście 6";"Krystian Piotr SOSIŃSKI - nr na liście 7";"Remigiusz Konrad BURDZIŃSKI - nr na liście 8";"Kacper Mikołaj KORWIN-MIKKE - nr na liście 9";"Paweł Stefan PASZYN - nr na liście 10";"Jakub Edward MALICKI - nr na liście 11";"Andrzej GRYF-TOMASZEWSKI - nr na liście 12";"Małgorzata Agnieszka ŚWIERZOWSKA - nr na liście 13";"Sabina Iwona KARPIEJ - nr na liście 14";"Emilia Patrycja SOLAREK-STRUMIŃSKA - nr na liście 15";"Sebastian Jacek SPRYSAK - nr na liście 16";"Regina Elżbieta WINNICKA - nr na liście 17";"Małgorzata Olga BURDZIŃSKA - nr na liście 18";"Jarosław HOSZOWSKI - nr na liście 19";"Agnieszka Katarzyna PASZYN - nr na liście 20";"Joanna NICIEJEWSKA - nr na liście 21";"Paweł MAJEWICZ - nr na liście 22";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Piotr BORYS - nr na liście 1";"Zofia CZERNOW - nr na liście 2";"Robert KROPIWNICKI - nr na liście 3";"Iwona Małgorzata KRAWCZYK - nr na liście 4";"Ewa DROZD - nr na liście 5";"Jarosław Ryszard DUDKOWIAK - nr na liście 6";"Dorota BARANOWSKA - nr na liście 7";"Michał BANDER - nr na liście 8";"Konrad Jerzy SIKORA - nr na liście 9";"Konrad Antoni ROWIŃSKI - nr na liście 10";"Anna Eugenia PICHAŁA - nr na liście 11";"Ksenia Anna DOWHAŃ-DOMAŃSKA - nr na liście 12";"Beata Edyta ROLSKA - nr na liście 13";"Zbigniew GRZEŚKÓW - nr na liście 14";"Krystyna Henryka BARCIK - nr na liście 15";"Urszula MAGRYŚ - nr na liście 16";"Jakub Krzysztof JAGIEŁŁO - nr na liście 17";"Barbara Anna SKÓRZEWSKA - nr na liście 18";"Joanna Dorota STRĄCZEK - nr na liście 19";"Małgorzata Joanna SURWIŁO - nr na liście 20";"Anna BROK - nr na liście 21";"Grzegorz ZIELIŃSKI - nr na liście 22";"Mirosław GRAF - nr na liście 23";"Włodzimierz BARTKOWIAK - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Adam Stanisław MYRDA - nr na liście 1";"Tomasz Andrzej GABRYSIAK - nr na liście 2";"Jacek KIEŁB - nr na liście 3";"Piotr Jan MIEDZIŃSKI - nr na liście 4";"Kazimierz JANIK - nr na liście 5";"Beata CASTAÑEDA TRUJILLO - nr na liście 6";"Piotr Kazimierz WANDYCZ - nr na liście 7";"Irena Ewa SZEFFS - nr na liście 8";"Rafał Krzysztof SALA - nr na liście 9";"Krzysztof Mirosław LEWICKI - nr na liście 10";"Aleksandra Marta TOBIASZ - nr na liście 11";"Maciej Jan CIEŚLA - nr na liście 12";"Emilia Janina SOBIESKA - nr na liście 13";"Artur Waldemar ZIELIŃSKI - nr na liście 14";"Dariusz Andrzej CZAJA - nr na liście 15";"Justyna Magdalena FOREMNA - nr na liście 16";"Bartosz Seweryn KUŚWIK - nr na liście 17";"Katarzyna Aneta GRZELAK - nr na liście 18";"Krzysztof Walery WITKOWSKI - nr na liście 19";"Jolanta Elżbieta KUSTROWSKA - nr na liście 20";"Stefan Adam ZAWIERUCHA - nr na liście 21";"Katarzyna Paula TYMIŃSKA - nr na liście 22";"Jadwiga Wacława SAŁADUCHA - nr na liście 23";"Kamil Norbert POLAK-SALOMON - nr na liście 24"
"f96c-300b-bcd6-2ce1-e93c-743f-b1fe-c972";"021203";"1";"10";"wieś";"stały";"Powiatowa i Miejska Biblioteka Publiczna w Lwówku Śląskim Filia w Kotliskach, Kotliska 26, 59-600 Lwówek Śląski";"gm. Lwówek Śląski";"lwówecki";"dolnośląskie";"896";"993";"387";"509";"0";"3";"0";"0";"0";"0";"0";"0";"0";"509";"0";"0";"509";"13";"11";"2";"0";"496";"107";"5";"2";"93";"4";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"233";"51";"52";"13";"5";"1";"20";"5";"1";"6";"6";"5";"3";"55";"0";"0";"0";"0";"2";"0";"1";"3";"0";"3";"1";"37";"24";"2";"0";"1";"1";"0";"0";"1";"1";"2";"0";"0";"1";"0";"0";"0";"2";"1";"0";"0";"0";"0";"1";"0";"39";"7";"1";"1";"1";"3";"8";"1";"2";"10";"0";"0";"0";"0";"1";"0";"1";"0";"2";"0";"0";"0";"1";"73";"17";"11";"5";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"28";"0";"1";"2";"0";"0";"0";"0";"3";"0";"4";"7";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"1"
"3e9e-0981-c5de-6234-6767-fb84-0d78-d163";"021203";"1";"11";"wieś";"stały";"Szkoła Podstawowa w Niwnicach, Niwnice 149, 59-600 Lwówek Śląski";"gm. Lwówek Śląski";"lwówecki";"dolnośląskie";"800";"859";"425";"375";"0";"0";"0";"0";"0";"0";"0";"0";"0";"375";"0";"0";"375";"18";"15";"3";"0";"357";"74";"4";"3";"57";"5";"1";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"165";"38";"16";"8";"4";"3";"21";"1";"4";"1";"1";"1";"3";"59";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"1";"39";"24";"2";"1";"1";"0";"0";"1";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"22";"3";"3";"3";"1";"0";"4";"1";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"43";"17";"8";"3";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"5";"0";"2";"0";"0";"1";"1";"0";"1";"1";"1";"14";"1";"2";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"3"
"5504-3e57-1c44-456a-9d13-5099-8410-d9c8";"021203";"1";"12";"wieś";"stały";"Szkoła Podstawowa w Płóczkach Górnych, Płóczki Górne 58, 59-600 Lwówek Śląski";"gm. Lwówek Śląski";"lwówecki";"dolnośląskie";"805";"910";"405";"400";"1";"1";"0";"0";"0";"0";"0";"0";"0";"400";"0";"0";"400";"14";"11";"3";"0";"386";"93";"0";"2";"81";"1";"0";"1";"2";"0";"2";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"128";"27";"31";"6";"0";"2";"16";"3";"0";"3";"2";"1";"0";"33";"0";"0";"0";"1";"2";"0";"1";"0";"0";"0";"0";"37";"23";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"2";"3";"0";"1";"1";"0";"0";"0";"1";"46";"6";"4";"0";"2";"4";"6";"2";"3";"10";"1";"1";"0";"1";"0";"0";"1";"2";"1";"1";"0";"0";"1";"75";"17";"24";"10";"2";"0";"1";"1";"1";"0";"0";"0";"0";"0";"15";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"7";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"96a9-adc9-5c1c-10d2-f0d8-9bea-d38a-e383";"021203";"1";"13";"wieś";"stały";"Zespół Szkół Ekonomiczno-Technicznych w Rakowicach Wielkich, Rakowice Wielkie 48, 59-600 Lwówek Śląski";"gm. Lwówek Śląski";"lwówecki";"dolnośląskie";"805";"925";"313";"492";"1";"5";"0";"0";"0";"0";"0";"0";"0";"492";"0";"0";"492";"11";"3";"8";"0";"481";"102";"5";"4";"81";"3";"0";"0";"0";"1";"0";"3";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"0";"178";"36";"27";"14";"2";"0";"10";"4";"3";"5";"5";"0";"2";"60";"1";"0";"2";"2";"0";"0";"5";"0";"0";"0";"0";"55";"35";"2";"3";"1";"1";"0";"1";"0";"0";"1";"3";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"4";"2";"24";"5";"1";"1";"0";"1";"2";"1";"0";"10";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"109";"28";"36";"7";"2";"4";"0";"1";"2";"0";"0";"0";"0";"0";"26";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"13";"3";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"2";"1";"0";"1";"0";"2";"0";"0";"0";"1";"0";"0"
"5ecd-0416-78e8-0e0e-4abe-e13e-1c49-8a71";"021203";"1";"14";"miasto";"zakład leczniczy";"Powiatowe Centrum Zdrowia Sp. z o. o. Szpital Powiatowy, ul. Kościelna 21, 59-600 Lwówek Śląski";"gm. Lwówek Śląski";"lwówecki";"dolnośląskie";"50";"11";"44";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"6";"1";"1";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"4591-6b42-4e73-3d37-b905-b501-b11d-0c65";"021204";"1";"1";"miasto";"stały";"Biblioteka Publiczna Miasta i Gminy Mirsk, Plac Wolności 39, 59-630 Mirsk";"gm. Mirsk";"lwówecki";"dolnośląskie";"1604";"1713";"729";"875";"0";"5";"0";"0";"0";"0";"0";"0";"0";"875";"0";"0";"875";"19";"13";"6";"0";"856";"88";"19";"9";"22";"24";"1";"0";"4";"1";"1";"0";"0";"1";"2";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"356";"105";"92";"41";"1";"4";"22";"10";"2";"10";"2";"10";"3";"19";"1";"1";"3";"0";"1";"8";"1";"8";"2";"6";"4";"132";"93";"5";"7";"1";"4";"1";"1";"2";"4";"0";"2";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"9";"0";"54";"9";"4";"3";"2";"3";"2";"2";"0";"25";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"192";"45";"99";"8";"7";"4";"0";"0";"2";"5";"0";"0";"2";"0";"3";"0";"1";"4";"2";"2";"2";"0";"4";"0";"2";"34";"6";"2";"1";"1";"0";"1";"1";"0";"0";"2";"1";"0";"0";"2";"2";"1";"9";"1";"1";"1";"0";"0";"0";"2"
"45b7-1474-86fb-2f1d-15a6-b783-b431-51d2";"021204";"1";"2";"miasto";"stały";"Szkoła Podstawowa im. Osadników Ziemi Mirskiej w Mirsku wchodząca w skład Zespołu Szkolno-Przedszkolnego w Mirsku, ul. Betleja 32, 59-630 Mirsk";"gm. Mirsk";"lwówecki";"dolnośląskie";"1706";"1829";"803";"903";"2";"0";"0";"0";"0";"0";"0";"0";"0";"903";"0";"0";"903";"16";"6";"10";"0";"887";"77";"10";"8";"21";"22";"2";"0";"5";"0";"1";"0";"0";"2";"0";"0";"0";"0";"4";"0";"0";"1";"0";"0";"0";"1";"411";"112";"119";"50";"10";"7";"17";"9";"4";"11";"4";"10";"5";"13";"1";"2";"2";"1";"1";"10";"4";"14";"2";"1";"2";"117";"82";"4";"7";"2";"2";"0";"1";"1";"2";"2";"1";"1";"1";"0";"0";"1";"0";"2";"0";"0";"0";"0";"8";"0";"56";"8";"7";"5";"2";"6";"2";"1";"0";"14";"1";"0";"0";"2";"0";"0";"0";"2";"1";"0";"1";"2";"2";"201";"45";"97";"14";"4";"6";"1";"3";"2";"7";"1";"0";"2";"0";"1";"0";"2";"0";"0";"1";"2";"1";"4";"1";"7";"25";"1";"1";"1";"0";"1";"1";"0";"0";"0";"1";"3";"0";"2";"0";"0";"0";"12";"0";"0";"0";"1";"0";"0";"1"
"e517-fcc9-3c70-7637-9e72-0bfa-2263-96ef";"021204";"1";"3";"wieś";"stały";"Szkoła Podstawowa w Giebułtowie, Giebułtów Giebułtówek 1, 59-630 Mirsk";"gm. Mirsk";"lwówecki";"dolnośląskie";"898";"1029";"423";"475";"0";"3";"0";"0";"0";"0";"0";"0";"0";"475";"0";"0";"475";"7";"5";"2";"0";"468";"40";"6";"3";"5";"13";"1";"0";"5";"1";"0";"1";"1";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"264";"61";"51";"26";"3";"3";"18";"4";"0";"16";"2";"1";"1";"6";"0";"2";"3";"0";"2";"7";"4";"49";"0";"2";"3";"66";"51";"0";"4";"0";"1";"0";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"1";"1";"29";"6";"3";"1";"1";"2";"1";"2";"0";"6";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"2";"0";"1";"60";"18";"19";"5";"3";"0";"0";"2";"0";"1";"3";"0";"0";"2";"1";"0";"2";"0";"2";"0";"1";"0";"0";"1";"0";"9";"3";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0"
"c50f-504d-a0dd-4fe0-39ba-3da4-5ac6-a6ee";"021204";"1";"4";"wieś";"stały";"Szkoła Podstawowa w Krobicy, Krobica 33, 59-630 Mirsk";"gm. Mirsk";"lwówecki";"dolnośląskie";"500";"530";"231";"269";"1";"2";"0";"0";"0";"0";"0";"0";"0";"269";"0";"0";"269";"2";"1";"1";"0";"267";"34";"3";"5";"11";"4";"1";"1";"3";"1";"0";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"113";"34";"22";"9";"2";"2";"6";"4";"1";"11";"0";"3";"2";"5";"0";"1";"0";"1";"4";"2";"1";"0";"0";"0";"3";"38";"29";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"3";"1";"26";"9";"2";"8";"0";"1";"1";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"49";"19";"17";"2";"0";"1";"1";"1";"0";"2";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"7";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0"
"44a4-ff67-39b4-68bc-358c-132b-9a6b-f8e7";"021204";"1";"5";"wieś";"stały";"Szkoła Podstawowa w Rębiszowie, Rębiszów 125, 59-630 Mirsk";"gm. Mirsk";"lwówecki";"dolnośląskie";"1505";"1710";"694";"811";"0";"12";"0";"0";"0";"0";"0";"0";"0";"811";"0";"0";"811";"15";"4";"11";"0";"796";"112";"16";"7";"47";"27";"1";"0";"4";"0";"0";"0";"1";"0";"0";"0";"0";"1";"2";"0";"0";"1";"1";"0";"2";"2";"306";"110";"56";"42";"6";"4";"12";"13";"4";"15";"6";"3";"0";"15";"0";"0";"1";"1";"1";"1";"1";"5";"0";"5";"5";"139";"82";"20";"13";"1";"3";"0";"4";"4";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"0";"0";"1";"0";"60";"15";"9";"0";"0";"3";"14";"0";"1";"12";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"0";"0";"1";"155";"49";"67";"5";"5";"3";"2";"2";"1";"4";"4";"0";"3";"2";"0";"0";"1";"1";"1";"0";"1";"1";"2";"0";"1";"24";"2";"1";"1";"2";"0";"1";"0";"0";"1";"1";"3";"0";"3";"1";"1";"0";"3";"1";"0";"0";"1";"0";"1";"1"
"9954-5745-3137-be55-59a2-8abe-84d0-2d11";"021204";"1";"6";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej w Mirsku, ul. Zielona 12, 59-630 Mirsk";"gm. Mirsk";"lwówecki";"dolnośląskie";"90";"66";"69";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21";"0";"0";"21";"4";"2";"2";"0";"17";"4";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"10";"3";"2";"2";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"b1e4-58c7-5f6c-d5a0-e491-c17f-df92-57c3";"021205";"1";"1";"miasto";"stały";"Zespół Szkół im. św. Jadwigi Śląskiej we Wleniu, ul. Dworcowa 10, 59-610 Wleń";"gm. Wleń";"lwówecki";"dolnośląskie";"1301";"1426";"477";"824";"4";"8";"0";"0";"0";"0";"0";"0";"0";"824";"0";"0";"824";"11";"6";"5";"0";"813";"73";"18";"6";"28";"4";"1";"2";"2";"0";"0";"2";"0";"1";"3";"2";"0";"0";"2";"0";"0";"0";"0";"1";"0";"1";"339";"78";"63";"71";"4";"8";"21";"1";"4";"23";"7";"0";"2";"44";"2";"1";"3";"0";"1";"0";"3";"1";"1";"1";"0";"99";"69";"7";"9";"2";"1";"0";"2";"3";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"0";"54";"8";"5";"4";"2";"3";"13";"2";"1";"12";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"203";"31";"114";"10";"5";"5";"1";"5";"0";"12";"0";"0";"3";"1";"11";"0";"0";"1";"1";"0";"0";"0";"1";"1";"1";"45";"2";"0";"0";"0";"2";"3";"1";"24";"0";"0";"0";"1";"3";"0";"2";"0";"0";"1";"1";"0";"0";"0";"0";"5"
"633d-1e4e-0c83-68ab-f3ca-f694-0ced-85fc";"021205";"1";"2";"wieś";"stały";"Ośrodek Kultury, Sportu i Turystyki, ul. Fryderyka Chopina 2, 59-610 Wleń";"gm. Wleń";"lwówecki";"dolnośląskie";"602";"597";"339";"263";"0";"1";"0";"0";"0";"0";"0";"0";"0";"263";"0";"0";"263";"5";"5";"0";"0";"258";"27";"4";"0";"11";"3";"0";"1";"2";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"112";"42";"5";"24";"3";"4";"14";"1";"1";"0";"1";"1";"1";"6";"2";"0";"0";"0";"1";"0";"2";"1";"1";"1";"1";"52";"28";"7";"6";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"2";"1";"1";"0";"19";"4";"0";"3";"2";"1";"3";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"43";"12";"19";"2";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"1";"1";"5";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"1ae8-0f51-d3af-a493-c6b3-6d27-f0e5-9e53";"021205";"1";"3";"wieś";"stały";"Centrum Kulturalno Sportowe, Pilchowice 42, 59-610 Wleń";"gm. Wleń";"lwówecki";"dolnośląskie";"801";"898";"365";"436";"1";"9";"0";"0";"0";"0";"0";"0";"0";"436";"0";"0";"436";"16";"12";"4";"0";"420";"54";"12";"7";"13";"4";"0";"1";"1";"1";"6";"1";"1";"0";"1";"0";"3";"0";"0";"0";"0";"1";"0";"0";"1";"1";"181";"52";"43";"45";"0";"4";"8";"2";"2";"4";"4";"1";"0";"5";"0";"0";"1";"1";"0";"0";"1";"2";"0";"1";"5";"47";"23";"9";"3";"1";"1";"1";"3";"1";"0";"1";"2";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"28";"12";"1";"2";"0";"1";"4";"0";"0";"6";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"98";"23";"46";"5";"3";"4";"0";"1";"1";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"5";"12";"1";"0";"0";"4";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"0"
