"Kod TERYT";"Rodzaj jednostki";"Gmina";"Powiat";"Województwo";"Komisje obwodowe otrzymały kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Bartłomiej Henryk SIENKIEWICZ - nr na liście 1";"Adam Zbigniew CYRAŃSKI - nr na liście 2";"Marzena OKŁA-DREWNOWICZ - nr na liście 3";"Artur Daniel GIERADA - nr na liście 4";"Agata Ewa WOJDA - nr na liście 5";"Jerzy Zbigniew MATEREK - nr na liście 6";"Lucjan Marek PIETRZCZYK - nr na liście 7";"Michał Jerzy BRAUN - nr na liście 8";"Maciej Robert KMITA - nr na liście 9";"Edyta Anna HANDZE - nr na liście 10";"Michał Ryszard CICHOCKI - nr na liście 11";"Mirosław DZIAREK - nr na liście 12";"Andrzej Franciszek ZOCH - nr na liście 13";"Łukasz MADERAK - nr na liście 14";"Józef BRYK - nr na liście 15";"Eugeniusz Wacław ŁATA - nr na liście 16";"Anna Czesława SIOJA - nr na liście 17";"Gabriela Karolina PUSTUŁ - nr na liście 18";"Robert Paweł JARKIEWICZ - nr na liście 19";"Avetis MNOYAN - nr na liście 20";"Dorota Joanna GRUSZKA - nr na liście 21";"Maciej Stanisław KLESYK - nr na liście 22";"Katarzyna Monika GERMAN-SZCZUKIEWICZ - nr na liście 23";"Norbert KRZYSTANEK - nr na liście 24";"Teresa DZIOPA - nr na liście 25";"Anna Maria DZIEWANOWSKA - nr na liście 26";"Dawid Zdzisław BATOR - nr na liście 27";"Jakub DAJCZER - nr na liście 28";"Dorota Marzena ŁUKAWSKA - nr na liście 29";"Zofia Teresa JAROSZEK - nr na liście 30";"Izabela Krystyna BUSZEWICZ - nr na liście 31";"Sławomir Sylwester GĄGOROWSKI - nr na liście 32";"KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krzysztof BOSAK - nr na liście 1";"Mateusz Kamil IWAN - nr na liście 2";"Damian Rafał MILCZUSZEK - nr na liście 3";"Łukasz Sylwester WILCZYŃSKI - nr na liście 4";"Michał SOKOLNICKI - nr na liście 5";"Łukasz Szczepan OSPARA - nr na liście 6";"Mariola Nina PIASECKA - LEYDO - nr na liście 7";"Juliusz BILSKI - nr na liście 8";"Dawid Stefan KUROWSKI - nr na liście 9";"Roksana Adrianna ORANIEC - nr na liście 10";"Aneta Karolina SZCZĘSNA - nr na liście 11";"Kinga Paula SYMELA - nr na liście 12";"Mateusz Krzysztof ŚLIWA - nr na liście 13";"Artur KOPACZ - nr na liście 14";"Przemysław Jan DŁUGOSZ - nr na liście 15";"Katarzyna Mariola WIECZOREK - nr na liście 16";"Krzysztof PAJĄK - nr na liście 17";"Kinga Barbara RUSIN - nr na liście 18";"Barbara Walentyna LEŻAŃSKA - nr na liście 19";"Sebastian Piotr TKACZ - nr na liście 20";"Danuta Ewa ZAPART - nr na liście 21";"Marceli Seweryn MAŁKIEWICZ - nr na liście 22";"Piotr Władysław BURZAWA - nr na liście 23";"Dorota Maria TOMCZYK - nr na liście 24";"Łukasz ŚWISTAK - nr na liście 25";"Mikołaj Jan OBIEDZIŃSKI - nr na liście 26";"Maria Izabela KOZIEŁ - nr na liście 27";"Monika Wioletta GŁODEK - nr na liście 28";"Krzysztof Jerzy TYRAŁA - nr na liście 29";"Dominika Maria WILCZYŃSKA - nr na liście 30";"Andrzej BUGAJSKI - nr na liście 31";"Krzysztof Wiesław KASZA - nr na liście 32";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Czesław Adam SIEKIERSKI - nr na liście 1";"Piotr Daniel APEL - nr na liście 2";"Kazimierz Jerzy KOTOWSKI - nr na liście 3";"Andrzej SWAJDA - nr na liście 4";"Grzegorz Andrzej GAŁUSZKA - nr na liście 5";"Jolanta Dorota TYJAS - nr na liście 6";"Leszek Jarosław WAWRZYŁA - nr na liście 7";"Stanisława Danuta BARAŃSKA - nr na liście 8";"Łukasz ŚWIERCZYŃSKI - nr na liście 9";"Ewelina Janina BIEŃ - nr na liście 10";"Mirosław Stanisław FUCIA - nr na liście 11";"Sylwia Joanna BĘTKOWSKA - nr na liście 12";"Krzysztof Sebastian MARWICKI - nr na liście 13";"Aleksandra Aniela SZULC - nr na liście 14";"Sebastian Stanisław NOWACZKIEWICZ - nr na liście 15";"Katarzyna Magdalena MICHNOWSKA-MAŁEK - nr na liście 16";"Anna Zofia GOLIK - nr na liście 17";"Anna GABRYŚ - nr na liście 18";"Mateusz Mikołaj KARLIŃSKI - nr na liście 19";"Piotr Bogusław ŻOŁĄDEK - nr na liście 20";"Jerzy Zbigniew ŻYŁA - nr na liście 21";"Paweł GARBUZIK - nr na liście 22";"Adam ŻEBROWSKI - nr na liście 23";"Krystyna Grażyna ZDONEK - nr na liście 24";"Michał Tomasz SKOTNICKI - nr na liście 25";"Joanna Halina BRZESZCZ - nr na liście 26";"Zofia Teresa KRUK - nr na liście 27";"Robert BODO - nr na liście 28";"Jan Jerzy MYSZKA - nr na liście 29";"Danuta Aniela PAWLIK - nr na liście 30";"Karol Paweł KLIŚ - nr na liście 31";"Krystian Stefan JARUBAS - nr na liście 32";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Zbigniew Tadeusz ZIOBRO - nr na liście 1";"Anna Maria KRUPKA - nr na liście 2";"Krzysztof Bogdan LIPIEC - nr na liście 3";"Michał CIEŚLAK - nr na liście 4";"Marek KWITEK - nr na liście 5";"Piotr Sylwester WAWRZYK - nr na liście 6";"Agata Katarzyna WOJTYSZEK - nr na liście 7";"Maria ZUBA - nr na liście 8";"Bogdan Jan LATOSIŃSKI - nr na liście 9";"Andrzej Michał KRYJ - nr na liście 10";"Mariusz Marek GOSEK - nr na liście 11";"Krzysztof BIELECKI - nr na liście 12";"Artur Marian KONARSKI - nr na liście 13";"Tomasz Andrzej PUCHROWICZ - nr na liście 14";"Dominik TARCZYŃSKI - nr na liście 15";"Zbigniew Adam KONIUSZ - nr na liście 16";"Dorota Ewa STĘPIEŃ-ZAJĄC - nr na liście 17";"Grzegorz PIEC - nr na liście 18";"Monika SŁONIEWSKA - nr na liście 19";"Bartłomiej Piotr ORZEŁ - nr na liście 20";"Agnieszka Dorota BURAS - nr na liście 21";"Marek STRZAŁA - nr na liście 22";"Małgorzata Barbara JALOWSKA - nr na liście 23";"Hubert Wacław PRZYBYSZEWSKI - nr na liście 24";"Maksymilian Krzysztof ŚLUSARCZYK - nr na liście 25";"Patrycja Anna IWAŃSKA-BĘBEN - nr na liście 26";"Urszula PRZYGODZKA - nr na liście 27";"Sylwester Arkadiusz CHRUSZCZ - nr na liście 28";"Danuta Barbara KRĘPA - nr na liście 29";"Magdalena Anna ZIELEŃ - nr na liście 30";"Agnieszka KUŚ - nr na liście 31";"Bartłomiej DORYWALSKI - nr na liście 32";"KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Piotr Krzysztof LIROY-MARZEC - nr na liście 1";"Paweł Mieczysław POŁANECKI - nr na liście 2";"Marcin Lech MOLENDA - nr na liście 3";"Anna KRYSTOWSKA - nr na liście 4";"Michał Franciszek PIOTROWSKI - nr na liście 5";"Grzegorz ZIELIŃSKI - nr na liście 6";"Katarzyna Edyta GŁODKOWSKA - nr na liście 7";"Łukasz Roman BUKŁAT - nr na liście 8";"Ewa Justyna MACHNICKA-ZIELIŃSKA - nr na liście 9";"Sławomir Krystian LECH - nr na liście 10";"Magdalena Maria DEEP - nr na liście 11";"Magdalena Anna BUKŁAT - nr na liście 12";"Piotr Maksymilian SITKOWSKI - nr na liście 13";"Ewelina Edyta PAWLIKOWSKA-WIJAS - nr na liście 14";"Tomasz Grzegorz LIS - nr na liście 15";"Monika Agnieszka PĘCAK - nr na liście 16";"Karol Jerzy BOŻEK - nr na liście 17";"Aleksandra Sylwia BOŻEK - nr na liście 18";"Paweł Łukasz JAROSZEWSKI - nr na liście 19";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Andrzej Jan SZEJNA - nr na liście 1";"Paulina Krystyna PIECHNA-WIĘCKIEWICZ - nr na liście 2";"Aron Adrian PIETRUSZKA - nr na liście 3";"Iwona WIELGUS - nr na liście 4";"Jan GAJDA - nr na liście 5";"Marcin CHŁODNICKI - nr na liście 6";"Alicja Małgorzata LISIAK - nr na liście 7";"Arkadiusz CHYLA - nr na liście 8";"Bogusława DŁUGOSZ - nr na liście 9";"Józef GRABOWSKI - nr na liście 10";"Krzysztof Wojciech ARENDARSKI - nr na liście 11";"Adrian Aleksander BIELUŃ - nr na liście 12";"Anna Dorota LISOWSKA - nr na liście 13";"Stanisław Adam KARPIŃSKI - nr na liście 14";"Jacek Jakub KRUPA - nr na liście 15";"Dariusz ŁOSIN - nr na liście 16";"Halina KOSECKA - nr na liście 17";"Anna Ewa TARAPACZ - nr na liście 18";"Mirosława Zofia MARENIN - nr na liście 19";"Irena Krystyna KOWALCZYK-KWIECIEŃ - nr na liście 20";"Iga KOMAR - nr na liście 21";"Piotr KASPERKIEWICZ - nr na liście 22";"Beata Monika BOROWIECKA - nr na liście 23";"Marek Jerzy WALO - nr na liście 24";"Agata Dominika PAWŁOWSKA - nr na liście 25";"Anna Marta MENTEL-WALKIEWICZ - nr na liście 26";"Ewa Zofia KOPER - nr na liście 27";"Marlena ZIMNICKA - nr na liście 28";"Dobrosława Hanna SOJKA-GŁUSZAK - nr na liście 29";"Robert JUREK - nr na liście 30";"Jan Tadeusz KLAMCZYŃSKI - nr na liście 31";"KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Stanisław SKUZA - nr na liście 1";"Monika JEDYNAK - nr na liście 2";"Emilia Kinga KAŹMIERCZAK - nr na liście 3";"Artur Maciej DUDEK - nr na liście 4";"Hubert Adam SIKORA - nr na liście 5";"Paulina KOZA - nr na liście 6";"Aleksander Józef DOMAGAŁA - nr na liście 7";"Jakub Dawid SIKORA - nr na liście 8";"Dominik Stanisław CZAJ - nr na liście 9";"Marcin Grzegorz WOCH - nr na liście 10";"Anna Helena JAŁOCHA - nr na liście 11";"Antoni FILIKS - nr na liście 12";"Monika Edyta GORZELAK - nr na liście 13";"Ireneusz Jan KOŚCIELNIAK - nr na liście 14";"Żaneta Iwona SĘDEK - nr na liście 15";"Maciej Mateusz KRZEMIŃSKI - nr na liście 16";"Paulina Krystyna FORMA - nr na liście 17";"Adam Karol KLIMEK - nr na liście 18";"Agata WAWRZEŃCZYK - nr na liście 19";"Bartłomiej Piotr DROGOSZ - nr na liście 20";"Justyna FLORCZYK - nr na liście 21";"Karol Paweł KUMEK - nr na liście 22";"Irena OLEJARCZYK - nr na liście 23";"Stanisław Grzegorz SAGAN - nr na liście 24";"Magdalena Karolina ADAMCZYK - nr na liście 25";"Hubert Marcin KUROWSKI - nr na liście 26";"Marlena Magdalena SIKORA - nr na liście 27";"Tomasz Piotr TARKA - nr na liście 28";"Dorota Maria KOWALSKA - nr na liście 29";"Monika Maria OSMAN - nr na liście 30";"Magdalena Kinga PAWLIK-KIRKIEWICZ - nr na liście 31";"Arkadiusz Cezary JELONEK - nr na liście 32";"Liczba obwodów"
"260608";"gmina wiejska";"gm. Wojciechowice";"opatowski";"świętokrzyskie";3090;3337;1379;1711;2;2;0;0;0;0;0;0;0;1711;0;0;1711;39;30;9;0;1672;95;53;6;9;4;4;3;0;1;0;2;2;1;1;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;82;35;2;1;3;3;1;1;0;1;11;1;1;0;2;0;0;1;0;0;0;0;14;0;0;0;0;1;0;0;0;2;2;372;39;3;146;8;1;2;2;6;1;128;0;1;2;3;2;0;0;0;0;0;4;0;0;10;0;0;0;0;0;0;0;14;972;358;225;29;6;12;5;30;5;1;31;2;4;1;1;13;0;102;0;1;4;4;0;125;0;0;2;1;5;4;0;1;0;20;17;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;115;54;18;6;11;4;3;1;0;1;0;2;1;2;2;2;0;3;0;1;0;1;0;0;0;0;0;2;1;0;0;0;16;4;2;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4
"260701";"gmina miejska";"m. Ostrowiec Świętokrzyski";"ostrowiecki";"świętokrzyskie";51795;54228;21539;30256;44;155;0;0;0;0;0;0;0;30248;0;0;30248;339;190;149;0;29909;6771;3369;481;1185;393;70;252;38;30;7;522;18;9;5;9;7;19;6;11;5;8;24;2;8;3;6;4;2;3;165;9;13;88;1733;1102;43;17;58;16;11;7;21;13;126;22;13;12;20;52;16;17;33;0;12;2;6;2;8;15;0;7;30;9;12;17;14;2148;340;59;145;32;25;26;7;1010;14;120;1;14;10;5;3;5;9;9;2;6;11;5;6;8;11;0;1;6;6;6;1;245;13448;5534;1043;217;265;42;69;395;55;17;4393;28;79;20;3;229;13;183;17;19;42;35;16;37;2;7;21;10;7;26;440;37;147;418;354;6;20;1;2;8;0;0;0;1;2;1;1;2;3;1;2;1;13;5046;1232;556;1634;312;64;19;51;12;22;721;8;25;39;28;19;14;15;7;6;140;39;9;7;2;15;6;6;8;5;7;18;345;49;41;11;60;4;14;6;4;2;4;16;9;9;4;5;7;12;7;4;2;8;4;3;5;3;1;4;1;8;6;4;28;38
"260702";"gmina wiejska";"gm. Bałtów";"ostrowiecki";"świętokrzyskie";2679;2985;1019;1660;5;8;0;0;0;0;0;0;0;1660;0;0;1660;35;22;13;0;1625;292;234;7;18;6;4;5;1;1;1;7;2;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;100;61;5;6;3;0;0;0;0;0;6;1;0;0;1;1;0;1;4;0;0;1;0;3;2;0;0;0;2;0;1;1;1;147;42;8;9;3;1;3;0;43;1;6;1;0;0;0;0;1;1;0;0;0;2;0;1;5;0;1;1;0;1;0;0;17;946;224;286;18;12;5;4;200;4;0;137;1;2;0;3;7;1;3;1;1;10;3;0;2;1;1;3;0;1;3;7;5;1;11;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;31;2;13;19;1;2;1;1;1;37;0;0;2;0;0;1;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;14;1;2;1;2;0;0;1;0;0;0;1;0;2;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;5
"260703";"gmina wiejska";"gm. Bodzechów";"ostrowiecki";"świętokrzyskie";10091;10862;4306;5785;2;25;0;0;0;0;0;0;0;5783;0;0;5783;99;52;47;0;5684;944;392;78;133;193;14;39;2;7;0;29;1;1;3;0;1;4;0;0;1;3;2;0;1;1;3;1;0;0;19;0;2;14;364;226;13;2;11;2;2;4;4;3;25;7;2;2;6;12;1;10;5;1;2;0;1;1;2;5;0;2;3;1;1;2;6;507;132;17;37;18;6;7;1;159;5;24;0;2;5;2;3;3;1;1;0;2;0;1;1;12;0;0;2;0;2;1;2;61;2996;1136;315;89;42;7;11;136;11;4;926;2;15;4;0;77;3;55;3;10;17;13;0;2;1;0;9;2;3;8;61;15;19;111;70;0;25;0;1;9;0;0;0;0;2;0;1;0;1;0;1;0;1;692;184;93;162;51;11;0;12;5;4;106;1;3;7;7;3;1;0;0;0;18;10;0;4;1;3;1;0;1;0;1;3;70;10;7;3;8;2;8;2;4;2;2;3;0;1;1;1;2;3;2;1;0;2;0;0;0;0;0;2;0;1;0;0;3;12
"260704";"gmina miejsko-wiejska";"gm. Ćmielów";"ostrowiecki";"świętokrzyskie";5534;5995;2620;2914;6;16;0;0;0;0;0;0;0;2914;0;0;2914;42;29;13;0;2872;359;166;16;58;53;13;7;1;0;3;16;0;0;1;0;0;0;1;0;1;2;0;0;2;0;1;1;1;0;7;0;3;6;206;57;13;4;6;1;1;3;1;2;52;1;0;3;0;9;1;2;2;0;0;1;0;0;2;0;0;0;1;2;0;39;3;328;33;8;95;4;3;2;2;23;3;5;1;3;1;0;0;2;0;1;0;2;0;0;0;121;2;0;0;0;0;0;0;17;1529;619;223;46;68;11;16;79;9;7;259;0;12;2;1;43;1;10;0;2;2;29;1;9;0;0;4;1;2;4;61;3;5;68;39;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;5;354;127;30;42;49;6;7;3;3;2;59;1;0;2;1;1;3;3;1;0;3;1;1;1;0;1;0;0;3;0;1;3;28;7;1;0;6;1;2;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;2;1;6
"260705";"gmina miejsko-wiejska";"gm. Kunów";"ostrowiecki";"świętokrzyskie";7370;7911;3064;4306;4;21;0;0;0;0;0;0;0;4306;0;0;4306;69;39;30;0;4237;587;264;54;104;39;10;21;5;4;3;32;4;0;2;2;1;3;1;2;1;3;5;1;0;0;0;1;0;0;9;2;2;12;282;163;6;4;13;4;5;3;5;1;24;4;2;5;2;10;0;4;7;0;0;0;1;1;0;4;1;1;1;1;1;6;3;340;95;16;19;11;6;6;1;77;6;16;0;4;4;2;0;4;1;4;0;1;0;0;1;2;2;0;1;3;0;2;1;55;2416;1031;248;96;31;3;10;133;8;4;631;6;16;1;1;52;0;9;3;4;6;30;1;4;1;1;3;3;1;14;50;9;6;63;54;0;1;1;0;2;2;0;1;0;0;0;0;0;1;0;0;0;1;499;135;53;92;35;8;4;9;0;0;76;1;3;12;3;6;1;1;3;1;2;47;1;0;1;1;1;1;0;1;1;0;50;6;5;0;4;1;3;3;1;2;0;4;1;1;0;2;0;1;2;1;0;1;1;0;0;3;0;0;2;0;1;0;5;11
"260706";"gmina wiejska";"gm. Waśniów";"ostrowiecki";"świętokrzyskie";5008;5418;2360;2649;1;6;0;0;0;0;0;0;0;2649;0;0;2649;41;25;16;0;2608;132;68;8;20;7;5;8;0;1;0;3;1;0;0;2;0;1;0;0;0;1;2;0;0;0;0;0;0;0;3;0;0;2;131;70;5;0;12;4;0;2;2;3;10;1;2;0;3;0;0;1;3;2;0;0;1;0;2;1;0;0;1;1;1;1;3;285;134;6;34;3;3;3;2;40;4;7;2;0;1;0;1;0;0;6;2;1;1;0;1;0;0;1;2;1;0;2;0;28;1891;706;433;156;26;4;8;108;14;4;250;6;9;4;1;36;0;12;4;1;7;8;3;3;1;0;3;1;3;8;51;7;14;22;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;118;31;7;14;11;3;4;3;0;1;13;2;1;4;12;3;0;0;0;0;5;1;0;0;1;0;0;0;1;0;1;0;29;3;3;0;6;0;2;0;0;0;4;1;0;0;1;0;0;1;1;0;0;1;0;0;2;0;0;0;1;1;0;0;2;6
"260801";"gmina miejsko-wiejska";"gm. Działoszyce";"pińczowski";"świętokrzyskie";3852;4179;1839;2013;11;27;1;1;0;0;0;0;1;2014;1;0;2014;24;20;4;0;1990;140;62;11;13;2;0;1;1;0;9;1;2;1;0;2;0;0;28;0;0;1;5;0;0;0;0;0;0;0;1;0;0;0;69;45;2;1;3;3;1;2;0;0;1;2;0;0;1;1;2;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;396;93;6;4;1;4;1;4;1;3;3;62;0;1;0;0;0;18;1;0;3;0;0;0;0;0;94;2;0;0;0;0;95;1226;637;123;15;43;2;129;16;7;3;0;37;16;0;2;17;106;2;0;3;2;6;0;1;17;0;0;0;1;2;0;10;29;9;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;69;20;5;8;3;5;3;1;0;2;1;0;2;1;1;1;1;0;1;0;2;1;1;1;0;0;1;0;2;1;5;12;1;0;0;0;0;0;3;0;0;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;6
"260802";"gmina wiejska";"gm. Kije";"pińczowski";"świętokrzyskie";3364;3680;1208;2156;5;28;0;0;0;0;0;0;0;2156;0;0;2156;26;14;12;0;2130;177;37;17;15;11;7;1;9;3;9;2;1;0;1;1;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;87;6;1;5;3;0;3;2;4;0;4;2;5;0;2;4;2;1;1;1;0;1;7;0;0;0;1;1;0;1;1;2;213;90;7;1;1;6;2;5;2;1;0;2;1;1;1;2;2;19;1;0;4;1;0;1;0;0;2;3;0;0;0;2;56;1401;472;211;65;62;2;23;64;4;9;0;14;10;8;5;16;368;6;1;2;14;11;0;0;0;1;19;0;0;1;0;6;7;42;39;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;132;65;21;4;15;2;6;5;3;3;1;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;18;5;1;0;1;2;2;1;1;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;4
"260803";"gmina wiejska";"gm. Michałów";"pińczowski";"świętokrzyskie";3462;3788;1488;1974;2;11;0;0;0;0;0;0;0;1974;0;0;1974;25;18;7;0;1949;137;57;9;18;6;5;2;0;1;31;0;0;0;0;1;0;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;1;75;58;3;0;2;0;0;0;1;0;0;2;0;1;1;1;0;1;0;0;0;2;0;1;0;1;0;0;0;0;0;1;0;306;89;5;1;2;4;1;7;1;3;0;5;2;2;1;2;0;97;1;0;1;1;0;0;0;3;21;0;0;0;1;0;56;1298;533;204;34;29;4;14;26;1;37;1;13;17;3;2;7;358;4;0;1;2;0;1;0;0;0;0;0;1;2;0;0;4;7;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;123;71;11;6;17;0;0;0;2;2;3;0;1;2;2;3;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5
"260804";"gmina miejsko-wiejska";"gm. Pińczów";"pińczowski";"świętokrzyskie";16639;17727;7100;9539;19;68;0;0;0;0;0;0;0;9539;0;0;9539;92;58;34;0;9447;1609;451;63;163;36;28;13;12;11;771;1;3;2;1;2;3;5;13;2;2;0;8;2;2;0;3;0;0;0;0;0;4;8;520;361;10;2;21;5;4;3;12;5;4;10;5;12;4;3;5;4;11;0;0;5;2;6;1;4;1;1;4;2;3;2;8;921;413;25;6;4;29;9;6;4;9;6;8;5;6;2;1;1;124;4;2;10;5;3;3;3;3;4;4;2;4;2;4;210;5383;1683;453;77;225;5;102;83;15;11;3;41;70;12;5;28;2463;8;5;3;11;7;3;2;1;5;5;2;1;3;1;6;44;121;107;1;0;0;3;1;0;1;0;0;0;0;0;0;4;0;0;2;2;832;481;107;14;70;17;17;29;4;7;7;6;3;5;5;4;3;4;4;3;3;4;4;4;3;5;1;4;2;7;1;4;61;14;2;0;1;0;3;14;2;1;3;1;1;0;1;1;1;2;1;2;0;3;0;0;0;2;0;0;1;2;0;0;3;17
"260805";"gmina wiejska";"gm. Złota";"pińczowski";"świętokrzyskie";3498;3824;1633;1865;5;8;0;0;0;0;0;0;0;1863;0;0;1863;18;15;3;0;1845;113;49;11;9;5;5;1;1;1;23;0;0;0;1;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;0;1;0;1;62;37;1;1;3;0;1;1;0;0;0;9;1;0;3;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;328;170;5;0;1;14;1;1;3;0;0;28;0;1;0;0;0;13;0;0;1;0;0;0;0;1;1;1;0;0;0;1;86;1133;404;112;20;103;3;17;19;0;2;1;4;34;3;0;3;387;2;0;0;1;2;0;0;3;0;1;0;0;1;0;4;7;8;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;145;103;10;5;8;2;3;1;0;1;0;0;1;3;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;2;0;0;56;2;3;1;1;0;0;43;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3
"260901";"gmina miejska";"m. Sandomierz";"sandomierski";"świętokrzyskie";17948;19306;6711;11237;9;184;6;6;0;0;0;0;6;11241;6;2;11239;96;53;43;0;11143;2551;1088;99;270;57;50;12;18;14;5;4;7;122;4;1;9;4;5;4;16;11;15;1;3;15;1;3;0;3;7;2;4;697;766;490;11;4;15;18;4;11;6;7;21;11;8;8;8;1;10;14;7;4;5;4;69;0;3;2;0;4;9;1;4;3;4;1457;200;44;73;226;14;10;1;18;9;25;5;9;6;5;4;2;4;6;0;3;651;1;2;1;7;2;5;3;5;2;3;111;4613;1544;748;57;108;1587;64;108;30;6;51;31;25;4;3;124;2;13;3;7;2;14;3;27;1;0;3;3;4;6;6;14;15;120;104;1;1;0;0;0;4;0;0;0;0;1;0;1;2;1;0;1;4;1526;776;200;37;111;13;25;30;26;15;11;6;8;26;15;145;1;7;4;5;4;14;3;5;1;7;3;6;10;2;3;7;110;20;17;3;7;4;9;3;2;2;1;3;3;2;1;0;3;1;2;2;2;2;1;1;4;2;1;1;1;1;0;1;8;15
"260902";"gmina wiejska";"gm. Dwikozy";"sandomierski";"świętokrzyskie";6606;7140;3162;3444;2;13;0;0;0;0;0;0;0;3444;0;0;3444;46;35;11;0;3398;405;108;6;36;11;4;4;2;2;2;1;2;106;2;0;0;0;3;0;1;2;1;0;0;1;0;1;2;0;2;0;1;105;234;133;5;3;5;5;2;0;0;1;1;2;0;2;3;2;2;1;2;1;1;0;51;0;1;2;0;3;2;0;2;0;2;676;111;7;52;263;4;5;1;3;1;9;2;7;2;3;1;1;2;6;1;0;110;1;1;1;3;1;0;1;2;1;0;74;1760;639;440;35;11;438;9;81;2;2;7;10;10;3;0;32;2;3;1;1;1;1;1;8;0;3;1;0;2;5;2;5;5;27;22;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;269;127;32;7;30;3;8;9;6;6;3;1;1;5;1;15;0;2;0;0;2;0;0;3;1;0;0;0;4;1;1;1;27;3;4;1;3;1;0;4;0;1;0;1;0;0;1;2;0;0;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0;8
