"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Jacek PROTASIEWICZ - nr na liście 1";"Maciej Adam ZEGAN - nr na liście 2";"Joanna Barbara BRONOWICKA - nr na liście 3";"Grzegorz Tomasz DUDA - nr na liście 4";"Jan SOCHA - nr na liście 5";"Tomasz Stanisław MALEC - nr na liście 6";"Ryszard LECH - nr na liście 7";"Witold SZYDEŁKO - nr na liście 8";"Ewa Grażyna LITWIN - nr na liście 9";"Hieronim Stanisław KURYŚ - nr na liście 10";"Marek WARCHOLIŃSKI - nr na liście 11";"Janina KWIATKOWSKA-KORCZAK - nr na liście 12";"Aleksandra Anna KUCHARSKA - nr na liście 13";"Łukasz Maciej KUŹMICZ - nr na liście 14";"Bartosz Krystian GROCHOLSKI - nr na liście 15";"Łukasz Michał MACAŁA - nr na liście 16";"Joanna Alicja SZULC - nr na liście 17";"Jolanta Stanisława FURDYNA - nr na liście 18";"Karol Henryk ZALEWSKI - nr na liście 19";"Barbara Maria BUBNICKA - nr na liście 20";"Arkadiusz Rafał KOWALSKI - nr na liście 21";"Elżbieta Marta MAJOCHA - nr na liście 22";"Jacek Jan SOŁTYS - nr na liście 23";"Bożena Maria ADAMCZYK-POGORZELEC - nr na liście 24";"Urszula Agnieszka BARTOSZEWICZ - nr na liście 25";"Emilia Maria PAWNUK - nr na liście 26";"Joanna Róża MRÓZ-MOŻDŻONEK - nr na liście 27";"Mirosław Mieczysław ŁOPATKA - nr na liście 28";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mirosława Agnieszka STACHOWIAK-RÓŻECKA - nr na liście 1";"Paweł Marek HRENIAK - nr na liście 2";"Jacek ŚWIAT - nr na liście 3";"Przemysław Maksymilian CZARNECKI - nr na liście 4";"Małgorzata Maria CALIŃSKA-MAYER - nr na liście 5";"Andrzej Stanisław JAROCH - nr na liście 6";"Mariusz Orion JĘDRYSEK - nr na liście 7";"Agnieszka Anna SOIN - nr na liście 8";"Piotr Jan DYTKO - nr na liście 9";"Artur ADAMSKI - nr na liście 10";"Zdzisław Ireneusz BREZDEŃ - nr na liście 11";"Wojciech Stanisław BARTNIK - nr na liście 12";"Krzysztof Marek DOMAGAŁA - nr na liście 13";"Roman KOWALCZYK - nr na liście 14";"Robert PIEŃKOWSKI - nr na liście 15";"Urszula Maria STOPA - nr na liście 16";"Wiesław Antoni ZAJĄC - nr na liście 17";"Agnieszka Maria BRZĄKAŁA - nr na liście 18";"Adrian Sławomir WAWRZYNIAK - nr na liście 19";"Karolina WOJEWÓDKA - nr na liście 20";"Michał PIECHEL - nr na liście 21";"Marzanna Teresa STRUMECKA - nr na liście 22";"Zofia Maria LESZCZYŃSKA-NER - nr na liście 23";"Marek HARASNY - nr na liście 24";"Magdalena Maria MAKSYMIAK - nr na liście 25";"Karolina Marta MROZOWSKA - nr na liście 26";"Cezary Piotr KEMPA - nr na liście 27";"Tytus Henryk CZARTORYSKI - nr na liście 28";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Krzysztof Jan ŚMISZEK - nr na liście 1";"Marta Magdalena STOŻEK - nr na liście 2";"Arkadiusz SIKORA - nr na liście 3";"Katarzyna Elżbieta LUBINIECKA-RÓŻYŁO - nr na liście 4";"Iwo Piotr AUGUSTYŃSKI - nr na liście 5";"Marlena Ewa JOKS - nr na liście 6";"Piotr Sebastian KOZDROWICKI - nr na liście 7";"Anna Katarzyna ŁAGOWSKA - nr na liście 8";"Wincenty Aleksander ELSNER - nr na liście 9";"Maciej PILNY - nr na liście 10";"Anna GAJDZIŃSKA - nr na liście 11";"Stanisław WICHA - nr na liście 12";"Robert MAŚLAK - nr na liście 13";"Katarzyna DĄBROWSKA - nr na liście 14";"Danuta Maria ŚMIAŁEK - nr na liście 15";"Irena Róża TERPIŁOWSKA - nr na liście 16";"Tadeusz Albert MINCER - nr na liście 17";"Agnieszka Katarzyna KORDEK-CHMIELEWSKA - nr na liście 18";"Waldemar Antoni OLIK - nr na liście 19";"Agnieszka Barbara CHŁÓDEK - nr na liście 20";"Krzysztof MARKOWSKI - nr na liście 21";"Andrzej Jerzy HODOWANY - nr na liście 22";"Jan Mateusz NIEMIEC - nr na liście 23";"Maria Teresa BANACH - nr na liście 24";"Małgorzata Danuta WARZYCHA - nr na liście 25";"Mateusz Dariusz PELWECKI - nr na liście 26";"Grzegorz Paweł BOBIŃSKI - nr na liście 27";"Agnieszka Ewa DZIEMIANOWICZ-BĄK - nr na liście 28";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Krzysztof TUDUJ - nr na liście 1";"Robert Jarosław IWASZKIEWICZ - nr na liście 2";"Łukasz Patryk POŹNIAK - nr na liście 3";"Miłosz Michał TAMULEWICZ - nr na liście 4";"Krzysztof Józef SZOKALSKI - nr na liście 5";"Michał FABISIAK - nr na liście 6";"Katarzyna Natalia WALCZYK - nr na liście 7";"Marta Anna CZECH - nr na liście 8";"Halszka Beata BIELECKA - nr na liście 9";"Stanisław Józef ZAPOTOCZNY - nr na liście 10";"Wojciech Aleksander RĄCZYŃSKI - nr na liście 11";"Bogdan LUDKOWSKI - nr na liście 12";"Paweł Jacek JAGIEŁŁO - nr na liście 13";"Ewa SZLOSER - nr na liście 14";"Piotr CHMURA - nr na liście 15";"Ryszard Marian MARSZAŁEK - nr na liście 16";"Wojciech JABŁOŃSKI - nr na liście 17";"Ewa WRÓBLEWSKA - nr na liście 18";"Jadwiga Janina ZIÓŁKOWSKA - nr na liście 19";"Adam Krzysztof NOWAK - nr na liście 20";"Agnieszka Joanna MALARA - nr na liście 21";"Tomasz Antoni ZIELIŃSKI - nr na liście 22";"Patrycja ZARZYCKA - nr na liście 23";"Krzysztof Mieczysław CHROBOT - nr na liście 24";"Olga Anna BRZEZIŃSKA - nr na liście 25";"Paweł CHMIELEWSKI - nr na liście 26";"Maria LUDKOWSKA - nr na liście 27";"Piotr Grzegorz ŻUREK - nr na liście 28";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Grzegorz Juliusz SCHETYNA - nr na liście 1";"Małgorzata Elżbieta TRACZ - nr na liście 2";"Michał JAROS - nr na liście 3";"Sławomir Jan PIECHOTA - nr na liście 4";"Aldona Janina MŁYŃCZAK - nr na liście 5";"Joanna Wiktoria AUGUSTYNOWSKA - nr na liście 6";"Krzysztof MIESZKOWSKI - nr na liście 7";"Anna Maria HORODYSKA - nr na liście 8";"Krystyna WÓJCIK - nr na liście 9";"Michał Jakub GÓRSKI - nr na liście 10";"Zdzisław Michał ŻMIEJEWSKI - nr na liście 11";"Wojciech ADAMCZAK - nr na liście 12";"Anna Maria LESZCZYŃSKA - nr na liście 13";"Jarosław POLAŃSKI - nr na liście 14";"Sebastian Robert BURDZY - nr na liście 15";"Kacper Jan MĘDYGRAŁ - nr na liście 16";"Marek Rafał SIERPIŃSKI - nr na liście 17";"Marek Krzysztof ZALEWSKI - nr na liście 18";"Waldemar Zbigniew STASZEWSKI - nr na liście 19";"Radosław Tomasz MOŁOŃ - nr na liście 20";"Anna Helena SOBOLAK - nr na liście 21";"Jacek Edward MAKÓWKA - nr na liście 22";"Katarzyna Anna PIWKO - nr na liście 23";"Katarzyna STANIÓW - nr na liście 24";"Ryszard Julian ZELINKA - nr na liście 25";"Łukasz KROPSKI - nr na liście 26";"Daria GILAR - nr na liście 27";"Marek ŁAPIŃSKI - nr na liście 28";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Ewa Anna ZDROJEWSKA - nr na liście 1";"Karol PRZYWARA - nr na liście 2";"Janusz MARSZAŁEK - nr na liście 3";"Barbara KOSTERSKA - nr na liście 4";"Grzegorz Piotr ĆWIERTNIEWICZ - nr na liście 5";"Krystyna Jadwiga HAŁADAJ - nr na liście 6";"Elżbieta Zofia KACZMARZYK-JANCZAK - nr na liście 7";"Zbigniew POTYRAŁA - nr na liście 8";"Agnieszka DOLAT - nr na liście 9";"Iwona Elżbieta DYSZKIEWICZ - nr na liście 10";"Paweł WYBIERAŁA - nr na liście 11";"Piotr Paweł ISKRA - nr na liście 12";"Dorota SAŁO - nr na liście 13";"Małgorzata Kamila HAŁAS-KORALEWSKA - nr na liście 14";"Edward CZAPIEWSKI - nr na liście 15";"Barbara Elżbieta TOMKIEWICZ - nr na liście 16";"Antoni KOPEĆ - nr na liście 17";"Jan Feliks PIONTEK - nr na liście 18";"Andrzej Jacek TRACZYK - nr na liście 19";"Agnieszka PAWŁOWSKA - nr na liście 20";"Małgorzata Agnieszka HOŁÓWKA - nr na liście 21";"Agnieszka NAPLOCHA - nr na liście 22";"Hubert Kazimierz KURDZIEL - nr na liście 23";"Paweł Tomasz SZYLER - nr na liście 24";"Maria Helena STACHORZECKA - nr na liście 25";"Paulina KAZIKOWSKA - nr na liście 26";"Jarosław Jan KEMPA - nr na liście 27"
"50df-af2f-4982-2765-d14a-e6d1-3c50-fc4c";"020401";"3";"11";"wieś";"stały";"Zespół Szkoła Podstawowa i Przedszkole, Witoszyce 10, 56-200 Góra";"gm. Góra";"górowski";"dolnośląskie";"898";"1015";"475";"423";"0";"0";"0";"0";"0";"0";"0";"0";"0";"423";"0";"0";"423";"13";"11";"2";"0";"410";"49";"19";"2";"9";"5";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"0";"2";"0";"0";"0";"1";"1";"2";"0";"3";"0";"0";"1";"217";"64";"8";"25";"25";"4";"2";"8";"40";"3";"5";"0";"0";"1";"2";"0";"0";"3";"2";"0";"0";"1";"1";"1";"0";"1";"1";"3";"17";"43";"15";"5";"7";"2";"0";"1";"0";"1";"2";"0";"0";"0";"6";"0";"1";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"11";"0";"1";"3";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"61";"28";"4";"5";"1";"0";"3";"1";"1";"1";"1";"11";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"29";"2";"0";"0";"0";"2";"0";"0";"1";"1";"0";"0";"14";"3";"1";"0";"0";"0";"2";"0";"3";"0";"0";"0";"0";"0";"0";"0"
"2cf0-3367-3cad-a93e-916a-2a1f-a611-1246";"020402";"3";"1";"wieś";"stały";"Dom Kultury, Luboszyce 15, 56-209 Jemielno";"gm. Jemielno";"górowski";"dolnośląskie";"898";"956";"442";"456";"0";"3";"0";"0";"0";"0";"0";"0";"0";"456";"0";"0";"456";"11";"10";"1";"0";"445";"57";"27";"1";"10";"8";"1";"1";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0";"3";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"234";"68";"14";"30";"20";"2";"5";"16";"23";"14";"3";"0";"2";"1";"2";"1";"1";"1";"2";"6";"1";"0";"3";"0";"0";"4";"0";"4";"11";"46";"27";"0";"3";"4";"0";"0";"0";"1";"0";"1";"1";"0";"3";"1";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"18";"4";"2";"2";"0";"1";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"80";"24";"9";"1";"0";"0";"0";"0";"1";"0";"0";"41";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"10";"6";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"7a26-28d3-0e46-46fe-456e-8bc3-a2b8-352a";"020402";"3";"2";"wieś";"stały";"Urząd Gminy Jemielno, Jemielno 81, 56-209 Jemielno";"gm. Jemielno";"górowski";"dolnośląskie";"696";"818";"294";"402";"3";"2";"0";"0";"0";"0";"0";"0";"0";"402";"0";"0";"402";"10";"4";"6";"0";"392";"29";"14";"1";"7";"3";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"226";"23";"29";"15";"48";"6";"0";"27";"25";"12";"4";"1";"0";"0";"4";"0";"0";"2";"0";"16";"2";"0";"0";"1";"0";"0";"0";"4";"7";"37";"11";"1";"8";"2";"0";"1";"2";"1";"0";"0";"0";"1";"0";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"4";"27";"8";"1";"2";"0";"0";"1";"3";"6";"2";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"68";"27";"6";"1";"2";"0";"4";"1";"1";"3";"2";"9";"7";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"0";"0";"1";"5";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"9f36-f5e7-c945-592c-08d6-378f-8d81-b063";"020402";"3";"3";"wieś";"stały";"Świetlica Wiejska, Psary 44, 56-209 Jemielno";"gm. Jemielno";"górowski";"dolnośląskie";"594";"631";"304";"290";"2";"2";"0";"0";"0";"0";"0";"0";"0";"290";"0";"0";"290";"4";"2";"2";"0";"286";"24";"11";"1";"2";"4";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"190";"59";"22";"16";"26";"1";"2";"1";"31";"9";"1";"2";"0";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2";"2";"10";"23";"13";"2";"4";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"12";"3";"3";"0";"1";"0";"0";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29";"7";"7";"0";"0";"0";"2";"1";"0";"0";"1";"3";"5";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"8";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1"
"662e-a75d-4dd8-a1ad-e2c4-baa5-ecf6-029c";"020403";"3";"1";"wieś";"stały";"Zespół Szkół w Sicinach, Siciny 78, 56-215 Niechlów";"gm. Niechlów";"górowski";"dolnośląskie";"1099";"1173";"551";"548";"1";"0";"0";"0";"0";"0";"0";"0";"0";"548";"0";"0";"548";"7";"5";"2";"0";"541";"45";"14";"0";"12";"4";"1";"1";"0";"1";"2";"0";"0";"3";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2";"318";"53";"49";"29";"33";"2";"3";"2";"21";"8";"4";"0";"1";"6";"0";"2";"2";"1";"1";"0";"2";"2";"0";"1";"1";"0";"3";"2";"90";"46";"18";"3";"9";"1";"0";"1";"0";"3";"0";"3";"0";"1";"0";"0";"2";"0";"0";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"33";"9";"5";"3";"1";"2";"1";"1";"4";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"88";"33";"17";"0";"1";"0";"1";"0";"1";"2";"2";"23";"0";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"2";"1";"11";"2";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0"
"57c2-694f-71e5-4abe-7b93-35e9-0d7a-3c92";"020403";"3";"2";"wieś";"stały";"Gminny Ośrodek Kultury, ul. Dworcowa 9, 56-215 Niechlów";"gm. Niechlów";"górowski";"dolnośląskie";"901";"1000";"404";"497";"0";"0";"0";"0";"0";"0";"0";"0";"0";"497";"0";"0";"497";"8";"7";"1";"0";"489";"39";"12";"2";"12";"5";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"298";"45";"42";"35";"55";"4";"1";"9";"8";"20";"3";"2";"4";"7";"2";"1";"0";"0";"0";"0";"2";"0";"3";"0";"2";"0";"4";"0";"49";"36";"15";"3";"6";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0";"2";"1";"1";"2";"0";"1";"0";"29";"5";"4";"2";"2";"0";"0";"1";"2";"1";"1";"3";"2";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"66";"27";"1";"1";"1";"2";"1";"2";"0";"0";"1";"25";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"21";"9";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"7";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0"
"4e67-aead-c40b-a602-6701-a563-5e41-0130";"020403";"3";"3";"wieś";"stały";"Świetlica wiejska, Lipowiec 16, 56-215 Niechlów";"gm. Niechlów";"górowski";"dolnośląskie";"799";"890";"390";"409";"0";"2";"0";"0";"0";"0";"0";"0";"0";"409";"0";"0";"409";"10";"4";"6";"0";"399";"27";"6";"0";"5";"5";"1";"0";"2";"0";"0";"0";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2";"271";"47";"51";"16";"36";"3";"5";"3";"35";"6";"2";"4";"1";"2";"6";"2";"1";"3";"0";"0";"0";"0";"1";"0";"0";"2";"3";"2";"40";"31";"13";"3";"3";"1";"0";"0";"1";"1";"0";"0";"0";"0";"2";"1";"0";"1";"0";"1";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"19";"12";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"43";"13";"4";"0";"1";"0";"1";"0";"0";"0";"0";"20";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"4";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"7f0b-698d-9172-a79f-d1db-b23c-4ff0-3e82";"020403";"3";"4";"wieś";"stały";"Dom Pomocy Społecznej, Wroniniec 59, 56-215 Niechlów";"gm. Niechlów";"górowski";"dolnośląskie";"700";"708";"330";"370";"0";"0";"0";"0";"0";"0";"0";"0";"0";"370";"0";"0";"370";"5";"3";"2";"0";"365";"36";"12";"2";"8";"2";"2";"0";"1";"0";"0";"2";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"218";"46";"18";"40";"40";"1";"0";"3";"10";"10";"1";"0";"1";"1";"8";"0";"1";"1";"0";"1";"3";"1";"1";"1";"0";"0";"0";"1";"29";"27";"9";"1";"3";"1";"0";"2";"0";"2";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"3";"0";"1";"0";"0";"0";"16";"2";"5";"1";"1";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"61";"20";"5";"3";"3";"0";"1";"3";"0";"1";"3";"17";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"7";"3";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"96c4-c811-faae-0ac7-bdc1-7b08-170e-3c3d";"020404";"3";"1";"wieś";"stały";"Szkoła Podstawowa, Czarnoborsko 10, 56-210 Wąsosz";"gm. Wąsosz";"górowski";"dolnośląskie";"1198";"1273";"554";"644";"2";"0";"0";"0";"0";"0";"0";"0";"0";"644";"0";"0";"644";"13";"7";"6";"0";"631";"66";"25";"2";"12";"4";"1";"0";"2";"3";"2";"0";"0";"4";"1";"2";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"4";"357";"94";"23";"28";"41";"3";"8";"11";"80";"24";"4";"0";"0";"2";"4";"3";"0";"3";"0";"1";"2";"0";"2";"0";"0";"8";"2";"1";"13";"65";"24";"8";"7";"3";"1";"1";"0";"3";"1";"1";"1";"1";"2";"2";"0";"0";"1";"0";"1";"0";"0";"0";"2";"1";"1";"1";"0";"3";"31";"8";"3";"2";"0";"1";"3";"0";"3";"2";"0";"0";"1";"1";"0";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"87";"40";"13";"13";"1";"2";"1";"1";"0";"2";"1";"5";"2";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"25";"10";"1";"1";"1";"0";"0";"0";"0";"4";"0";"0";"0";"2";"1";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1"
"2c9c-91fd-63b3-587c-f6a2-b542-bbad-34ba";"020404";"3";"2";"miasto";"stały";"Ośrodek Pomocy Społecznej, ul. Krzywa 11, 56-210 Wąsosz";"gm. Wąsosz";"górowski";"dolnośląskie";"1996";"2151";"841";"1155";"6";"2";"0";"0";"0";"0";"0";"0";"0";"1155";"0";"0";"1155";"26";"12";"14";"0";"1129";"107";"46";"3";"15";"9";"3";"4";"3";"4";"2";"0";"0";"6";"0";"0";"1";"2";"2";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1";"2";"442";"103";"34";"49";"56";"10";"3";"21";"101";"15";"3";"2";"3";"3";"1";"0";"2";"3";"0";"1";"2";"0";"1";"1";"0";"2";"2";"4";"20";"174";"74";"15";"28";"8";"1";"2";"0";"4";"0";"5";"1";"3";"3";"4";"1";"2";"0";"15";"0";"2";"0";"0";"0";"1";"0";"0";"1";"4";"79";"31";"19";"1";"5";"0";"1";"3";"3";"1";"0";"0";"1";"5";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"4";"290";"101";"23";"79";"5";"7";"1";"6";"5";"7";"1";"22";"7";"6";"3";"0";"0";"0";"1";"1";"1";"2";"0";"9";"1";"1";"1";"0";"0";"37";"14";"3";"1";"0";"1";"0";"0";"1";"0";"0";"1";"8";"1";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"d687-8594-067e-6724-14b0-51c4-7ed3-6c60";"020404";"3";"3";"wieś";"stały";"Zespół Placówek Kultury, ul. Zacisze 10D, 56-210 Wąsosz";"gm. Wąsosz";"górowski";"dolnośląskie";"700";"748";"395";"305";"0";"1";"0";"0";"0";"0";"0";"0";"0";"305";"0";"0";"305";"4";"3";"1";"0";"301";"18";"8";"0";"3";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"161";"42";"7";"11";"31";"1";"0";"5";"34";"4";"1";"0";"2";"0";"1";"1";"3";"2";"1";"1";"1";"2";"1";"1";"1";"1";"0";"2";"5";"35";"13";"5";"4";"2";"0";"3";"0";"0";"0";"1";"0";"0";"3";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"66";"34";"5";"12";"0";"1";"0";"0";"0";"2";"0";"7";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"8";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"074f-4cf2-bc9d-a256-f43d-d272-4e15-52be";"020404";"3";"4";"wieś";"stały";"Szkoła Podstawowa, Pobiel 75, 56-210 Wąsosz";"gm. Wąsosz";"górowski";"dolnośląskie";"700";"786";"305";"395";"1";"3";"0";"0";"0";"0";"0";"0";"0";"395";"0";"0";"395";"19";"16";"3";"0";"376";"43";"18";"1";"8";"0";"2";"0";"0";"4";"0";"1";"0";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2";"1";"0";"1";"0";"0";"1";"218";"44";"10";"16";"32";"1";"0";"8";"31";"13";"1";"0";"3";"3";"3";"1";"0";"1";"1";"8";"0";"0";"1";"1";"0";"2";"1";"6";"31";"44";"20";"2";"5";"2";"2";"1";"0";"3";"0";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"3";"15";"6";"3";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"42";"19";"7";"6";"0";"1";"2";"0";"0";"1";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"14";"8";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
